DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-02-06;05:10;-0,27;;;;;198;2
2024-02-06;05:20;-0,235;;;;;199;1,4
2024-02-06;05:30;-0,272;;;;;188;2,1
2024-02-06;05:40;-0,255;;;;;184;1,5
2024-02-06;05:50;-0,297;;;;;174;1,5
2024-02-06;06:00;-0,265;11,8;9,3;70;1024,1;168;1,2
2024-02-06;06:10;-0,284;;;;;199;1,1
2024-02-06;06:20;-0,312;;;;;245;2,4
2024-02-06;06:30;-0,288;;;;;216;3
2024-02-06;06:40;-0,317;;;;;178;1,7
2024-02-06;06:50;-0,303;;;;;177;2
2024-02-06;07:00;-0,314;11,8;9,4;70;1024,3;181;1,5
2024-02-06;07:10;-0,303;;;;;198;1,3
2024-02-06;07:20;-0,302;;;;;193;1,1
2024-02-06;07:30;-0,312;;;;;217;2,5
2024-02-06;07:40;-0,307;;;;;199;1,9
2024-02-06;07:50;-0,349;;;;;197;1,4
2024-02-06;08:00;-0,307;11,8;10,9;69;1024,4;231;1,6
2024-02-06;08:10;-0,339;;;;;186;1,4
2024-02-06;08:20;-0,294;;;;;207;0,5
2024-02-06;08:30;-0,314;;;;;171;1
2024-02-06;08:40;-0,336;;;;;139;1,1
2024-02-06;08:50;-0,315;;;;;83;1,3
2024-02-06;09:00;-0,317;11,8;12,7;67;1024,4;100;1,3
2024-02-06;09:10;-0,29;;;;;87;1,5
2024-02-06;09:20;-0,291;;;;;60;1,5
2024-02-06;09:30;-0,304;;;;;60;1,9
2024-02-06;09:40;-0,287;;;;;50;1,7
2024-02-06;09:50;-0,289;;;;;38;2,2
2024-02-06;10:00;-0,276;11,8;13,1;68;1024,4;17;2,6
2024-02-06;10:10;-0,297;;;;;13;2,5
2024-02-06;10:20;-0,253;;;;;10;2,4
2024-02-06;10:30;-0,282;;;;;9;2
2024-02-06;10:40;-0,277;;;;;13;1,7
2024-02-06;10:50;-0,227;;;;;6;1,8
2024-02-06;11:00;-0,258;11,9;14,3;65;1023,9;8;1,6
2024-02-06;11:10;-0,234;;;;;5;1,4
2024-02-06;11:20;-0,249;;;;;66;0,6
2024-02-06;11:30;-0,254;;;;;32;1,2
2024-02-06;11:40;-0,224;;;;;89;2,2
2024-02-06;11:50;-0,23;;;;;101;2,6
2024-02-06;12:00;-0,201;11,9;14,5;64;1023,2;103;3,4
2024-02-06;12:10;-0,236;;;;;103;3,6
2024-02-06;12:20;-0,197;;;;;113;3,9
2024-02-06;12:30;-0,223;;;;;115;3,9
2024-02-06;12:40;-0,21;;;;;118;3,7
2024-02-06;12:50;-0,207;;;;;115;2,9
2024-02-06;13:00;-0,222;11,9;13,9;67;1022,6;104;3,2
2024-02-06;13:10;-0,208;;;;;111;3,2
2024-02-06;13:20;-0,237;;;;;108;3,2
2024-02-06;13:30;-0,242;;;;;107;3,6
2024-02-06;13:40;-0,213;;;;;112;3,8
2024-02-06;13:50;-0,222;;;;;110;3,8
2024-02-06;14:00;-0,211;11,9;13,7;68;1022,3;111;3,6
2024-02-06;14:10;-0,245;;;;;112;3,5
2024-02-06;14:20;-0,234;;;;;118;3,6
2024-02-06;14:30;-0,229;;;;;111;3,1
2024-02-06;14:40;-0,241;;;;;127;1,8
2024-02-06;14:50;-0,233;;;;;115;3,3
2024-02-06;15:00;-0,258;12;13,6;68;1021,9;112;3,5
2024-02-06;15:10;-0,266;;;;;114;3,3
2024-02-06;15:20;-0,258;;;;;117;3,5
2024-02-06;15:30;-0,264;;;;;118;3,1
2024-02-06;15:40;-0,273;;;;;114;3,2
2024-02-06;15:50;-0,291;;;;;112;3
2024-02-06;16:00;-0,289;12;13,1;68;1021,8;109;3
2024-02-06;16:10;-0,266;;;;;110;2,6
2024-02-06;16:20;-0,289;;;;;107;2,2
2024-02-06;16:30;-0,296;;;;;118;1,8
2024-02-06;16:40;-0,305;;;;;112;1,9
2024-02-06;16:50;-0,323;;;;;119;2
2024-02-06;17:00;-0,299;12;12,5;67;1022,2;122;1,6
2024-02-06;17:10;-0,343;;;;;122;1,8
2024-02-06;17:20;-0,326;;;;;116;2
2024-02-06;17:30;-0,315;;;;;124;1,9
2024-02-06;17:40;-0,34;;;;;125;2,5
2024-02-06;17:50;-0,317;;;;;128;2,9
2024-02-06;18:00;-0,312;12;13,1;68;1022,2;120;2,3
2024-02-06;18:10;-0,335;;;;;120;1,7
2024-02-06;18:20;-0,325;;;;;130;1,3
2024-02-06;18:30;-0,327;;;;;120;0,9
2024-02-06;18:40;-0,345;;;;;118;0,9
2024-02-06;18:50;-0,297;;;;;155;0,8
2024-02-06;19:00;-0,335;12;11,8;68;1022,2;234;0,6
2024-02-06;19:10;-0,315;;;;;244;0,6
2024-02-06;19:20;-0,307;;;;;201;0,9
2024-02-06;19:30;-0,304;;;;;184;1,3
2024-02-06;19:40;-0,29;;;;;180;1,3
2024-02-06;19:50;-0,294;;;;;184;1,1
2024-02-06;20:00;-0,267;11,9;12,1;69;1022;184;1,2
2024-02-06;20:10;-0,267;;;;;191;1,3
2024-02-06;20:20;-0,258;;;;;200;1,6
2024-02-06;20:30;-0,265;;;;;194;1,4
2024-02-06;20:40;-0,253;;;;;204;1,2
2024-02-06;20:50;-0,221;;;;;193;1,3
2024-02-06;21:00;-0,238;11,9;11,1;69;1021,8;181;0,8
2024-02-06;21:10;-0,211;;;;;192;1,4
2024-02-06;21:20;-0,197;;;;;189;1,9
2024-02-06;21:30;-0,226;;;;;177;1,9
2024-02-06;21:40;-0,158;;;;;172;2
2024-02-06;21:50;-0,178;;;;;176;1,6
2024-02-06;22:00;-0,147;11,9;11;69;1021,3;182;1,4
2024-02-06;22:10;-0,137;;;;;195;1,4
2024-02-06;22:20;-0,124;;;;;192;1,2
2024-02-06;22:30;-0,122;;;;;205;1,3
2024-02-06;22:40;-0,131;;;;;203;1,8
2024-02-06;22:50;-0,128;;;;;202;2,1
2024-02-06;23:00;-0,058;11,8;10,4;68;1021;208;2,5
2024-02-06;23:10;-0,093;;;;;217;2,9
2024-02-06;23:20;-0,079;;;;;222;3,2
2024-02-06;23:30;-0,077;;;;;220;3,3
2024-02-06;23:40;-0,073;;;;;211;2,3
2024-02-06;23:50;-0,051;;;;;214;2,5
2024-02-07;00:00;-0,041;11,8;10,2;67;1020,6;214;2,4
2024-02-07;00:10;-0,032;;;;;205;2,8
2024-02-07;00:20;-0,031;;;;;202;2,6
2024-02-07;00:30;-0,057;;;;;198;2,5
2024-02-07;00:40;0,01;;;;;193;1,8
2024-02-07;00:50;-0,038;;;;;196;2,3
2024-02-07;01:00;-0,014;11,8;10,7;66;1020,1;196;2,4
2024-02-07;01:10;-0,029;;;;;183;2,3
2024-02-07;01:20;-0,033;;;;;179;2
2024-02-07;01:30;0;;;;;172;2,4
2024-02-07;01:40;-0,02;;;;;151;1,7
2024-02-07;01:50;-0,013;;;;;168;2,1
2024-02-07;02:00;-0,021;11,8;10,7;67;1019,4;187;3,3
2024-02-07;02:10;-0,04;;;;;194;4,3
2024-02-07;02:20;-0,013;;;;;191;4,8
2024-02-07;02:30;-0,035;;;;;192;4,7
2024-02-07;02:40;-0,038;;;;;186;4,5
2024-02-07;02:50;-0,053;;;;;191;4,4
2024-02-07;03:00;-0,046;11,8;10,8;67;1018,7;191;4,1
2024-02-07;03:10;-0,059;;;;;194;4,2
2024-02-07;03:20;-0,101;;;;;196;3,5
2024-02-07;03:30;-0,084;;;;;194;3,9
2024-02-07;03:40;-0,099;;;;;193;3,9
2024-02-07;03:50;-0,078;;;;;194;3,6
2024-02-07;04:00;-0,103;11,8;10,5;67;1018,3;197;3,5
2024-02-07;04:10;-0,12;;;;;194;3,3
2024-02-07;04:20;-0,144;;;;;199;3,3
2024-02-07;04:30;-0,147;;;;;199;3,4
2024-02-07;04:40;-0,153;;;;;198;3,2
2024-02-07;04:50;-0,175;;;;;207;3,1
2024-02-07;05:00;-0,183;11,8;10;67;1018;211;2,6
2024-02-07;05:10;-0,203;;;;;187;1,8
2024-02-07;05:20;-0,218;;;;;226;1,1
2024-02-07;05:30;-0,213;;;;;273;1,2
2024-02-07;05:40;-0,248;;;;;277;1,2
2024-02-07;05:50;-0,221;;;;;275;0,9
2024-02-07;06:00;-0,248;11,8;9,8;66;1017,8;279;1
2024-02-07;06:10;-0,262;;;;;230;1
2024-02-07;06:20;-0,271;;;;;234;1,4
2024-02-07;06:30;-0,267;;;;;290;1,2
2024-02-07;06:40;-0,283;;;;;298;1,6
2024-02-07;06:50;-0,284;;;;;285;0,9
2024-02-07;07:00;-0,299;11,8;10;66;1017,7;298;0,9
2024-02-07;07:10;-0,305;;;;;268;1,2
2024-02-07;07:20;-0,297;;;;;287;1,5
2024-02-07;07:30;-0,287;;;;;308;1,7
2024-02-07;07:40;-0,295;;;;;309;1,1
2024-02-07;07:50;-0,318;;;;;263;1
2024-02-07;08:00;-0,313;11,8;11,3;66;1017,6;261;1,5
2024-02-07;08:10;-0,299;;;;;212;1,2
2024-02-07;08:20;-0,328;;;;;184;1,1
2024-02-07;08:30;-0,252;;;;;139;1,1
2024-02-07;08:40;-0,322;;;;;197;1,1
2024-02-07;08:50;-0,299;;;;;160;1,3
2024-02-07;09:00;-0,324;11,9;13,3;67;1017,3;41;1,5
2024-02-07;09:10;-0,289;;;;;93;1,1
2024-02-07;09:20;-0,24;;;;;105;1,5
2024-02-07;09:30;-0,326;;;;;62;1,8
2024-02-07;09:40;-0,236;;;;;47;1,4
2024-02-07;09:50;-0,296;;;;;43;1,8
2024-02-07;10:00;-0,294;11,9;13;68;1017;37;1,8
2024-02-07;10:10;-0,233;;;;;30;1,7
2024-02-07;10:20;-0,284;;;;;32;1,9
2024-02-07;10:30;-0,227;;;;;37;2,3
2024-02-07;10:40;-0,235;;;;;51;2,7
2024-02-07;10:50;-0,254;;;;;53;2,6
2024-02-07;11:00;-0,188;11,9;13,6;67;1016,2;32;2,6
2024-02-07;11:10;-0,245;;;;;40;2,5
2024-02-07;11:20;-0,195;;;;;49;2,9
2024-02-07;11:30;-0,172;;;;;99;2,4
2024-02-07;11:40;-0,231;;;;;103;2,2
2024-02-07;11:50;-0,14;;;;;95;1,9
2024-02-07;12:00;-0,203;11,9;14,4;67;1015,5;101;2,1
2024-02-07;12:10;-0,15;;;;;91;2
2024-02-07;12:20;-0,15;;;;;87;2,2
2024-02-07;12:30;-0,2;;;;;97;2,2
2024-02-07;12:40;-0,098;;;;;101;2,4
2024-02-07;12:50;-0,179;;;;;103;2
2024-02-07;13:00;-0,136;11,9;14,1;67;1014,6;101;2,1
2024-02-07;13:10;-0,113;;;;;84;2,1
2024-02-07;13:20;-0,167;;;;;96;2
2024-02-07;13:30;-0,108;;;;;106;2,5
2024-02-07;13:40;-0,164;;;;;113;2,5
2024-02-07;13:50;-0,125;;;;;102;2,7
2024-02-07;14:00;-0,14;12;13,7;66;1014,3;100;2,7
2024-02-07;14:10;-0,138;;;;;108;3
2024-02-07;14:20;-0,132;;;;;101;2,6
2024-02-07;14:30;-0,163;;;;;114;2,7
2024-02-07;14:40;-0,139;;;;;117;2,9
2024-02-07;14:50;-0,167;;;;;118;2,8
2024-02-07;15:00;-0,147;12;13,2;65;1013,9;122;2,7
2024-02-07;15:10;-0,16;;;;;122;2,8
2024-02-07;15:20;-0,19;;;;;112;2,6
2024-02-07;15:30;-0,148;;;;;119;2,9
2024-02-07;15:40;-0,205;;;;;119;3,2
2024-02-07;15:50;-0,167;;;;;121;3,4
2024-02-07;16:00;-0,203;12,2;13,7;67;1013,7;124;3,4
2024-02-07;16:10;-0,234;;;;;122;3,1
2024-02-07;16:20;-0,202;;;;;117;2,6
2024-02-07;16:30;-0,231;;;;;119;2,4
2024-02-07;16:40;-0,215;;;;;104;2,1
2024-02-07;16:50;-0,245;;;;;111;2,5
2024-02-07;17:00;-0,254;12,1;13,4;68;1013,9;90;1,1
2024-02-07;17:10;-0,239;;;;;116;2,7
2024-02-07;17:20;-0,269;;;;;120;2,7
2024-02-07;17:30;-0,255;;;;;120;2,7
2024-02-07;17:40;-0,254;;;;;119;3,2
2024-02-07;17:50;-0,289;;;;;119;3,2
2024-02-07;18:00;-0,263;12,1;13,4;68;1013,8;122;2,5
2024-02-07;18:10;-0,267;;;;;119;3,3
2024-02-07;18:20;-0,308;;;;;127;3,9
2024-02-07;18:30;-0,258;;;;;144;4,4
2024-02-07;18:40;-0,3;;;;;144;3,4
2024-02-07;18:50;-0,261;;;;;142;2
2024-02-07;19:00;-0,271;12,1;13,3;67;1013,4;158;2,2
2024-02-07;19:10;-0,32;;;;;175;3,4
2024-02-07;19:20;-0,248;;;;;180;2,6
2024-02-07;19:30;-0,287;;;;;179;4,1
2024-02-07;19:40;-0,274;;;;;182;4,6
2024-02-07;19:50;-0,263;;;;;191;4,3
2024-02-07;20:00;-0,261;12;12,8;68;1013;189;4
2024-02-07;20:10;-0,245;;;;;203;3,6
2024-02-07;20:20;-0,257;;;;;203;3
2024-02-07;20:30;-0,225;;;;;203;2,8
2024-02-07;20:40;-0,236;;;;;220;2,9
2024-02-07;20:50;-0,228;;;;;211;2,8
2024-02-07;21:00;-0,188;12;11,8;69;1013,1;220;1,8
2024-02-07;21:10;-0,205;;;;;239;1,6
2024-02-07;21:20;-0,205;;;;;215;2,3
2024-02-07;21:30;-0,194;;;;;208;2,4
2024-02-07;21:40;-0,174;;;;;209;1,9
2024-02-07;21:50;-0,138;;;;;199;2
2024-02-07;22:00;-0,147;12;11,1;69;1013,1;231;1,6
2024-02-07;22:10;-0,158;;;;;239;1,8
2024-02-07;22:20;-0,119;;;;;226;1,7
2024-02-07;22:30;-0,121;;;;;239;1,6
2024-02-07;22:40;-0,095;;;;;207;1,8
2024-02-07;22:50;-0,053;;;;;210;1,8
2024-02-07;23:00;-0,068;11,9;10,5;69;1013,2;210;1,8
2024-02-07;23:10;-0,058;;;;;193;1,6
2024-02-07;23:20;-0,028;;;;;171;1,6
2024-02-07;23:30;-0,044;;;;;205;1,8
2024-02-07;23:40;0,014;;;;;205;2,1
2024-02-07;23:50;-0,008;;;;;196;3,3
2024-02-08;00:00;0,014;11,9;10,4;69;1013,1;193;3
2024-02-08;00:10;0,03;;;;;195;2,9
2024-02-08;00:20;0,029;;;;;201;2,8
2024-02-08;00:30;0,053;;;;;205;2,7
2024-02-08;00:40;0,059;;;;;211;3
2024-02-08;00:50;0,057;;;;;206;3,1
2024-02-08;01:00;0,058;11,9;9,3;68;1013,1;209;3,7
2024-02-08;01:10;0,057;;;;;211;4,3
2024-02-08;01:20;0,102;;;;;210;3,8
2024-02-08;01:30;0,072;;;;;198;3,6
2024-02-08;01:40;0,086;;;;;200;2,7
2024-02-08;01:50;0,072;;;;;204;3,4
2024-02-08;02:00;0,099;11,9;9,5;68;1012,7;211;3,3
2024-02-08;02:10;0,099;;;;;209;3,1
2024-02-08;02:20;0,078;;;;;207;3,9
2024-02-08;02:30;0,074;;;;;208;3,3
2024-02-08;02:40;0,072;;;;;197;2,9
2024-02-08;02:50;0,055;;;;;193;3,2
2024-02-08;03:00;0,073;11,9;9,1;69;1012,1;195;3
2024-02-08;03:10;0,065;;;;;200;3
2024-02-08;03:20;0,028;;;;;202;3,1
2024-02-08;03:30;0,057;;;;;204;2,8
2024-02-08;03:40;0,023;;;;;203;2,5
2024-02-08;03:50;0,017;;;;;199;2,7
2024-02-08;04:00;0,019;11,9;8,4;70;1011,9;201;2,6
2024-02-08;04:10;-0,015;;;;;207;2
2024-02-08;04:20;0;;;;;201;2,1
2024-02-08;04:30;-0,027;;;;;197;1,9
2024-02-08;04:40;-0,055;;;;;192;1,3
2024-02-08;04:50;-0,061;;;;;222;0,9
2024-02-08;05:00;-0,076;11,9;8,6;70;1012;206;0,7
2024-02-08;05:10;-0,085;;;;;203;2,2
2024-02-08;05:20;-0,096;;;;;210;2,8
2024-02-08;05:30;-0,107;;;;;208;2,6
2024-02-08;05:40;-0,141;;;;;199;2,4
2024-02-08;05:50;-0,132;;;;;198;1,6
2024-02-08;06:00;-0,171;11,9;9,3;70;1012,3;244;1,1
2024-02-08;06:10;-0,169;;;;;255;1,6
2024-02-08;06:20;-0,19;;;;;216;1,5
2024-02-08;06:30;-0,197;;;;;227;1,2
2024-02-08;06:40;-0,212;;;;;239;1,2
2024-02-08;06:50;-0,226;;;;;215;1,1
2024-02-08;07:00;-0,235;11,9;9,5;70;1012,9;213;1,1
2024-02-08;07:10;-0,27;;;;;213;1,2
2024-02-08;07:20;-0,231;;;;;194;1
2024-02-08;07:30;-0,28;;;;;220;0,9
2024-02-08;07:40;-0,275;;;;;205;1,4
2024-02-08;07:50;-0,256;;;;;213;1,5
2024-02-08;08:00;-0,283;11,9;12,3;68;1013,2;208;2,9
2024-02-08;08:10;-0,284;;;;;213;2,7
2024-02-08;08:20;-0,3;;;;;214;2,7
2024-02-08;08:30;-0,305;;;;;210;2,2
2024-02-08;08:40;-0,285;;;;;218;2,3
2024-02-08;08:50;-0,278;;;;;229;1,7
2024-02-08;09:00;-0,287;11,9;15,2;63;1013,3;240;1,3
2024-02-08;09:10;-0,293;;;;;251;1
2024-02-08;09:20;-0,284;;;;;289;1
2024-02-08;09:30;-0,284;;;;;337;1,9
2024-02-08;09:40;-0,278;;;;;338;2,4
2024-02-08;09:50;-0,271;;;;;341;2,4
2024-02-08;10:00;-0,265;11,9;14,1;64;1013,5;356;2,1
2024-02-08;10:10;-0,251;;;;;7;1,8
2024-02-08;10:20;-0,241;;;;;18;1,8
2024-02-08;10:30;-0,235;;;;;12;1,9
2024-02-08;10:40;-0,238;;;;;21;2
2024-02-08;10:50;-0,254;;;;;23;2,2
2024-02-08;11:00;-0,206;11,9;14;66;1013;27;2
2024-02-08;11:10;-0,2;;;;;28;1,9
2024-02-08;11:20;-0,178;;;;;62;1,7
2024-02-08;11:30;-0,193;;;;;71;1,9
2024-02-08;11:40;-0,165;;;;;107;2,2
2024-02-08;11:50;-0,166;;;;;78;1,8
2024-02-08;12:00;-0,172;11,9;14,6;65;1012,5;57;1,7
2024-02-08;12:10;-0,142;;;;;61;1,8
2024-02-08;12:20;-0,139;;;;;116;2,8
2024-02-08;12:30;-0,119;;;;;101;1,7
2024-02-08;12:40;-0,124;;;;;88;1,6
2024-02-08;12:50;-0,11;;;;;91;1,5
2024-02-08;13:00;-0,116;11,9;15,5;65;1012,1;104;1,6
2024-02-08;13:10;-0,116;;;;;118;1,3
2024-02-08;13:20;-0,096;;;;;99;1,9
2024-02-08;13:30;-0,112;;;;;105;2,3
2024-02-08;13:40;-0,086;;;;;102;2,2
2024-02-08;13:50;-0,069;;;;;108;2,6
2024-02-08;14:00;-0,099;11,9;14,7;67;1012,1;109;3
2024-02-08;14:10;-0,1;;;;;112;3,1
2024-02-08;14:20;-0,093;;;;;111;2,7
2024-02-08;14:30;-0,088;;;;;111;3,4
2024-02-08;14:40;-0,094;;;;;109;2,9
2024-02-08;14:50;-0,092;;;;;107;3,1
2024-02-08;15:00;-0,081;12,1;14,2;68;1012,4;107;3,4
2024-02-08;15:10;-0,11;;;;;113;3
2024-02-08;15:20;-0,111;;;;;114;3,3
2024-02-08;15:30;-0,123;;;;;117;3,4
2024-02-08;15:40;-0,13;;;;;118;2,5
2024-02-08;15:50;-0,114;;;;;106;3
2024-02-08;16:00;-0,176;12,1;14,2;68;1012,1;114;3
2024-02-08;16:10;-0,12;;;;;113;2,5
2024-02-08;16:20;-0,166;;;;;115;2,8
2024-02-08;16:30;-0,196;;;;;124;3,1
2024-02-08;16:40;-0,151;;;;;130;2,8
2024-02-08;16:50;-0,218;;;;;133;2,4
2024-02-08;17:00;-0,21;12,2;14,5;66;1012,2;133;2,5
2024-02-08;17:10;-0,2;;;;;130;2,2
2024-02-08;17:20;-0,223;;;;;129;2
2024-02-08;17:30;-0,239;;;;;123;2,1
2024-02-08;17:40;-0,222;;;;;159;1,3
2024-02-08;17:50;-0,242;;;;;157;2,1
2024-02-08;18:00;-0,266;12,2;14,8;63;1012,5;165;2,5
2024-02-08;18:10;-0,256;;;;;191;1,8
2024-02-08;18:20;-0,284;;;;;194;2,5
2024-02-08;18:30;-0,297;;;;;195;2,4
2024-02-08;18:40;-0,271;;;;;202;2,2
2024-02-08;18:50;-0,303;;;;;200;2,7
2024-02-08;19:00;-0,315;12,2;13,1;65;1012,5;200;2,8
2024-02-08;19:10;-0,299;;;;;204;3
2024-02-08;19:20;-0,332;;;;;210;2,9
2024-02-08;19:30;-0,295;;;;;210;3
2024-02-08;19:40;-0,302;;;;;210;2,7
2024-02-08;19:50;-0,317;;;;;214;2,6
2024-02-08;20:00;-0,32;12,1;11,7;68;1012,8;211;1,9
2024-02-08;20:10;-0,322;;;;;201;2,1
2024-02-08;20:20;-0,324;;;;;208;2,3
2024-02-08;20:30;-0,304;;;;;210;2,1
2024-02-08;20:40;-0,292;;;;;202;2,8
2024-02-08;20:50;-0,304;;;;;206;2,9
2024-02-08;21:00;-0,263;12;11,7;68;1012,8;210;2,4
2024-02-08;21:10;-0,289;;;;;219;2,3
2024-02-08;21:20;-0,256;;;;;210;2,3
2024-02-08;21:30;-0,283;;;;;205;2,7
2024-02-08;21:40;-0,211;;;;;212;2,2
2024-02-08;21:50;-0,234;;;;;208;2,2
2024-02-08;22:00;-0,238;12;11,9;67;1012,8;208;3
2024-02-08;22:10;-0,173;;;;;198;3,2
2024-02-08;22:20;-0,23;;;;;209;2,4
2024-02-08;22:30;-0,179;;;;;226;2,2
2024-02-08;22:40;-0,141;;;;;205;2,3
2024-02-08;22:50;-0,168;;;;;206;2,6
2024-02-08;23:00;-0,099;12;12;66;1012,9;207;2,2
2024-02-08;23:10;-0,143;;;;;235;2,6
2024-02-08;23:20;-0,114;;;;;231;3,6
2024-02-08;23:30;-0,075;;;;;230;2,6
2024-02-08;23:40;-0,095;;;;;229;1,8
2024-02-08;23:50;-0,034;;;;;209;1,1
2024-02-09;00:00;-0,069;11,9;11,3;67;1012,5;208;1,1
2024-02-09;00:10;-0,027;;;;;189;2
2024-02-09;00:20;-0,012;;;;;189;1,9
2024-02-09;00:30;-0,014;;;;;190;1,9
2024-02-09;00:40;0,036;;;;;194;2,3
2024-02-09;00:50;0,01;;;;;200;1,8
2024-02-09;01:00;0,042;11,9;11,6;66;1012,2;193;1,8
2024-02-09;01:10;0,074;;;;;192;2,5
2024-02-09;01:20;0,035;;;;;194;2,7
2024-02-09;01:30;0,09;;;;;196;2,6
2024-02-09;01:40;0,063;;;;;198;2,7
2024-02-09;01:50;0,07;;;;;196;3,1
2024-02-09;02:00;0,128;11,9;11,7;65;1011,8;200;3,1
2024-02-09;02:10;0,078;;;;;198;3,1
2024-02-09;02:20;0,108;;;;;198;2,7
2024-02-09;02:30;0,139;;;;;201;2,1
2024-02-09;02:40;0,076;;;;;202;1,8
2024-02-09;02:50;0,124;;;;;194;1
2024-02-09;03:00;0,1;11,9;11,2;66;1011,4;188;1,1
2024-02-09;03:10;0,102;;;;;189;1,3
2024-02-09;03:20;0,086;;;;;184;1,3
2024-02-09;03:30;0,078;;;;;176;1,5
2024-02-09;03:40;0,081;;;;;159;0,9
2024-02-09;03:50;0,056;;;;;151;0,7
2024-02-09;04:00;0,098;11,9;11,2;65;1011,3;129;0,4
2024-02-09;04:10;0,028;;;;;142;0,6
2024-02-09;04:20;0,005;;;;;157;0,5
2024-02-09;04:30;0,022;;;;;147;0,7
2024-02-09;04:40;-0,035;;;;;164;1,2
2024-02-09;04:50;0,007;;;;;184;2,4
2024-02-09;05:00;-0,044;11,9;11;64;1011,2;182;1,4
2024-02-09;05:10;-0,055;;;;;182;2,1
2024-02-09;05:20;-0,052;;;;;182;3,1
2024-02-09;05:30;-0,085;;;;;183;3,4
2024-02-09;05:40;-0,13;;;;;185;3,4
2024-02-09;05:50;-0,121;;;;;183;2,8
2024-02-09;06:00;-0,167;11,9;10,8;67;1011,2;183;3,2
2024-02-09;06:10;-0,146;;;;;178;2,4
2024-02-09;06:20;-0,188;;;;;180;2,4
2024-02-09;06:30;-0,248;;;;;183;3,4
2024-02-09;06:40;-0,174;;;;;179;4,1
2024-02-09;06:50;-0,239;;;;;178;5,1
2024-02-09;07:00;-0,21;11,9;11,6;66;1011,4;177;5,5
2024-02-09;07:10;-0,26;;;;;178;5,8
2024-02-09;07:20;-0,273;;;;;179;4,6
2024-02-09;07:30;-0,235;;;;;176;5,4
2024-02-09;07:40;-0,268;;;;;178;5,5
2024-02-09;07:50;-0,271;;;;;180;5
2024-02-09;08:00;-0,332;11,9;13,3;63;1011;178;4,8
2024-02-09;08:10;-0,314;;;;;185;4,6
2024-02-09;08:20;-0,27;;;;;189;4,7
2024-02-09;08:30;-0,314;;;;;181;4,7
2024-02-09;08:40;-0,3;;;;;182;4
2024-02-09;08:50;-0,315;;;;;181;4,1
2024-02-09;09:00;-0,301;11,9;15,1;57;1011;188;4,2
2024-02-09;09:10;-0,317;;;;;182;4,1
2024-02-09;09:20;-0,297;;;;;178;4,1
2024-02-09;09:30;-0,307;;;;;177;4,1
2024-02-09;09:40;-0,306;;;;;172;4,9
2024-02-09;09:50;-0,309;;;;;178;4,1
2024-02-09;10:00;-0,279;11,9;16,7;53;1011;180;4,9
2024-02-09;10:10;-0,272;;;;;181;4,4
2024-02-09;10:20;-0,292;;;;;176;5,3
2024-02-09;10:30;-0,264;;;;;175;5,1
2024-02-09;10:40;-0,24;;;;;191;4,6
2024-02-09;10:50;-0,289;;;;;199;4,2
2024-02-09;11:00;-0,201;11,9;18,3;46;1010,4;208;4,1
2024-02-09;11:10;-0,249;;;;;200;4,7
2024-02-09;11:20;-0,24;;;;;201;4
2024-02-09;11:30;-0,198;;;;;206;4,8
2024-02-09;11:40;-0,222;;;;;195;4,1
2024-02-09;11:50;-0,175;;;;;202;4
2024-02-09;12:00;-0,199;12;18,5;44;1009,6;200;3,7
2024-02-09;12:10;-0,132;;;;;195;3,4
2024-02-09;12:20;-0,133;;;;;174;2,5
2024-02-09;12:30;-0,12;;;;;163;2,9
2024-02-09;12:40;-0,115;;;;;170;3,4
2024-02-09;12:50;-0,123;;;;;165;3,8
2024-02-09;13:00;-0,05;12;18,1;47;1008,9;165;3,9
2024-02-09;13:10;-0,1;;;;;168;3,9
2024-02-09;13:20;-0,063;;;;;168;4,4
2024-02-09;13:30;-0,077;;;;;166;4,6
2024-02-09;13:40;-0,084;;;;;158;4,6
2024-02-09;13:50;-0,022;;;;;152;4,9
2024-02-09;14:00;-0,037;12;17,4;50;1008,6;152;5,1
2024-02-09;14:10;-0,041;;;;;153;5,1
2024-02-09;14:20;-0,023;;;;;155;5
2024-02-09;14:30;-0,036;;;;;158;5,6
2024-02-09;14:40;-0,011;;;;;164;5,5
2024-02-09;14:50;-0,01;;;;;160;6,1
2024-02-09;15:00;-0,031;12;16,5;53;1007,9;160;6,3
2024-02-09;15:10;-0,051;;;;;158;6,3
2024-02-09;15:20;0,004;;;;;155;5,5
2024-02-09;15:30;-0,061;;;;;162;4,6
2024-02-09;15:40;-0,028;;;;;170;5,4
2024-02-09;15:50;-0,038;;;;;173;6,3
2024-02-09;16:00;-0,062;12;16;56;1007,5;172;6,1
2024-02-09;16:10;-0,064;;;;;167;5,9
2024-02-09;16:20;-0,07;;;;;161;5,1
2024-02-09;16:30;-0,072;;;;;153;5
2024-02-09;16:40;-0,088;;;;;150;5,1
2024-02-09;16:50;-0,058;;;;;150;5,6
2024-02-09;17:00;-0,117;12;14,9;65;1007;154;5,8
2024-02-09;17:10;-0,12;;;;;158;4,9
2024-02-09;17:20;-0,159;;;;;164;4,7
2024-02-09;17:30;-0,164;;;;;157;4,2
