DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-05-22;09:10;-0,114;;;;;314;6,7
2024-05-22;09:20;-0,104;;;;;319;6,2
2024-05-22;09:30;-0,059;;;;;323;4,8
2024-05-22;09:40;-0,083;;;;;343;3,5
2024-05-22;09:50;-0,045;;;;;327;3,1
2024-05-22;10:00;-0,063;19,4;21,8;63;1013,4;309;5,6
2024-05-22;10:10;-0,007;;;;;316;5,6
2024-05-22;10:20;0,002;;;;;324;6,8
2024-05-22;10:30;0,01;;;;;328;6,6
2024-05-22;10:40;0,02;;;;;335;6,3
2024-05-22;10:50;0,005;;;;;336;6,5
2024-05-22;11:00;0,067;19,5;21,1;66;1013,3;341;6,6
2024-05-22;11:10;0,028;;;;;343;6,7
2024-05-22;11:20;0,069;;;;;345;6,4
2024-05-22;11:30;0,086;;;;;349;5,6
2024-05-22;11:40;0,082;;;;;351;5,6
2024-05-22;11:50;0,128;;;;;349;5,5
2024-05-22;12:00;0,092;19,5;20,9;63;1013,3;357;5,4
2024-05-22;12:10;0,157;;;;;358;5,1
2024-05-22;12:20;0,141;;;;;5;4,6
2024-05-22;12:30;0,124;;;;;15;3,9
2024-05-22;12:40;0,173;;;;;19;4,2
2024-05-22;12:50;0,159;;;;;21;3,8
2024-05-22;13:00;0,183;19,6;21,1;60;1013,1;17;3,1
2024-05-22;13:10;0,17;;;;;16;3,4
2024-05-22;13:20;0,202;;;;;23;2,9
2024-05-22;13:30;0,199;;;;;54;2,4
2024-05-22;13:40;0,191;;;;;77;2,4
2024-05-22;13:50;0,2;;;;;68;2,1
2024-05-22;14:00;0,173;19,7;21,8;65;1013,2;61;2
2024-05-22;14:10;0,185;;;;;106;2
2024-05-22;14:20;0,196;;;;;105;1,5
2024-05-22;14:30;0,183;;;;;118;2,4
2024-05-22;14:40;0,168;;;;;104;2,9
2024-05-22;14:50;0,156;;;;;92;2,6
2024-05-22;15:00;0,185;19,7;21,8;65;1013;105;3
2024-05-22;15:10;0,142;;;;;91;2,6
2024-05-22;15:20;0,139;;;;;89;3
2024-05-22;15:30;0,165;;;;;95;3,3
2024-05-22;15:40;0,11;;;;;91;3,4
2024-05-22;15:50;0,105;;;;;92;3,3
2024-05-22;16:00;0,1;19,8;21,5;65;1013;86;3,4
2024-05-22;16:10;0,111;;;;;87;3,3
2024-05-22;16:20;0,074;;;;;96;2,9
2024-05-22;16:30;0,07;;;;;92;3,4
2024-05-22;16:40;0,059;;;;;103;2,9
2024-05-22;16:50;0,039;;;;;93;2,6
2024-05-22;17:00;0,061;19,9;21,1;66;1013,4;123;2,5
2024-05-22;17:10;0,01;;;;;76;2
2024-05-22;17:20;-0,014;;;;;328;4,2
2024-05-22;17:30;0,01;;;;;315;4,9
2024-05-22;17:40;-0,05;;;;;315;5,3
2024-05-22;17:50;-0,019;;;;;315;4,9
2024-05-22;18:00;-0,087;19,9;20,3;60;1014;329;3,6
2024-05-22;18:10;-0,053;;;;;303;2,9
2024-05-22;18:20;-0,05;;;;;261;1,5
2024-05-22;18:30;-0,112;;;;;240;0,9
2024-05-22;18:40;-0,095;;;;;242;0,8
2024-05-22;18:50;-0,099;;;;;250;1
2024-05-22;19:00;-0,107;20,1;20,6;64;1014,3;248;1,4
2024-05-22;19:10;-0,129;;;;;229;1,2
2024-05-22;19:20;-0,133;;;;;229;1,1
2024-05-22;19:30;-0,141;;;;;213;0,7
2024-05-22;19:40;-0,171;;;;;191;1,5
2024-05-22;19:50;-0,144;;;;;188;1,7
2024-05-22;20:00;-0,172;20,1;20,9;65;1014,9;193;2,3
2024-05-22;20:10;-0,16;;;;;199;2,9
2024-05-22;20:20;-0,151;;;;;204;2,7
2024-05-22;20:30;-0,2;;;;;204;2,6
2024-05-22;20:40;-0,174;;;;;197;2,9
2024-05-22;20:50;-0,159;;;;;197;2,7
2024-05-22;21:00;-0,166;20,1;20,4;66;1015,4;205;2,7
2024-05-22;21:10;-0,141;;;;;199;2,9
2024-05-22;21:20;-0,139;;;;;217;2,5
2024-05-22;21:30;-0,16;;;;;217;2,2
2024-05-22;21:40;-0,155;;;;;218;2,2
2024-05-22;21:50;-0,16;;;;;215;2,4
2024-05-22;22:00;-0,136;20,2;19,7;66;1015,5;212;2,6
2024-05-22;22:10;-0,131;;;;;215;2,7
2024-05-22;22:20;-0,14;;;;;216;2,9
2024-05-22;22:30;-0,122;;;;;220;3
2024-05-22;22:40;-0,113;;;;;225;3,2
2024-05-22;22:50;-0,082;;;;;241;2,7
2024-05-22;23:00;-0,089;20,2;19,7;63;1015,5;243;2
2024-05-22;23:10;-0,109;;;;;248;2,1
2024-05-22;23:20;-0,068;;;;;250;2,5
2024-05-22;23:30;-0,071;;;;;261;3,9
2024-05-22;23:40;-0,071;;;;;257;3
2024-05-22;23:50;-0,073;;;;;253;1,7
2024-05-23;00:00;-0,049;20,2;19,4;63;1015,2;242;1,6
2024-05-23;00:10;-0,051;;;;;242;1,6
2024-05-23;00:20;-0,036;;;;;230;1,5
2024-05-23;00:30;-0,029;;;;;234;1,9
2024-05-23;00:40;-0,015;;;;;229;2,2
2024-05-23;00:50;-0,009;;;;;227;1,8
2024-05-23;01:00;0,005;20,2;18,8;63;1015,1;217;1,7
2024-05-23;01:10;0,018;;;;;227;2
2024-05-23;01:20;0,009;;;;;236;1,8
2024-05-23;01:30;-0,005;;;;;235;1,7
2024-05-23;01:40;0,003;;;;;247;1,3
2024-05-23;01:50;0,007;;;;;249;1,8
2024-05-23;02:00;0,007;20,2;18,8;64;1015,4;244;1,6
2024-05-23;02:10;0,008;;;;;256;2,9
2024-05-23;02:20;0,03;;;;;267;4,3
2024-05-23;02:30;0,024;;;;;269;5,4
2024-05-23;02:40;0,004;;;;;274;5,7
2024-05-23;02:50;0,035;;;;;283;7,4
2024-05-23;03:00;-0,02;20,3;19,8;66;1015,6;282;7,2
2024-05-23;03:10;0,011;;;;;279;7,1
2024-05-23;03:20;0,005;;;;;278;7,3
2024-05-23;03:30;-0,032;;;;;261;5,1
2024-05-23;03:40;-0,016;;;;;265;5,7
2024-05-23;03:50;-0,024;;;;;268;6,6
2024-05-23;04:00;-0,004;20,3;19,5;66;1016;272;6,6
2024-05-23;04:10;-0,02;;;;;274;7,3
2024-05-23;04:20;-0,057;;;;;268;5,7
2024-05-23;04:30;-0,058;;;;;267;4,7
2024-05-23;04:40;-0,028;;;;;277;6,1
2024-05-23;04:50;-0,084;;;;;271;5,6
2024-05-23;05:00;-0,07;20,4;19,5;66;1016,4;271;5,3
2024-05-23;05:10;-0,09;;;;;281;6,1
2024-05-23;05:20;-0,117;;;;;288;6,9
2024-05-23;05:30;-0,144;;;;;289;6,2
2024-05-23;05:40;-0,127;;;;;291;6,3
2024-05-23;05:50;-0,143;;;;;286;6,9
2024-05-23;06:00;-0,153;20,4;20;66;1016,7;283;7,2
2024-05-23;06:10;-0,134;;;;;278;6,9
2024-05-23;06:20;-0,189;;;;;288;5,8
2024-05-23;06:30;-0,154;;;;;291;5,9
2024-05-23;06:40;-0,196;;;;;292;5,8
2024-05-23;06:50;-0,222;;;;;296;5,6
2024-05-23;07:00;-0,196;20,5;20,6;66;1016,9;292;5,8
2024-05-23;07:10;-0,212;;;;;297;6
2024-05-23;07:20;-0,224;;;;;303;5,8
2024-05-23;07:30;-0,181;;;;;304;5,4
2024-05-23;07:40;-0,239;;;;;307;5,4
2024-05-23;07:50;-0,213;;;;;304;5,3
2024-05-23;08:00;-0,195;20,5;20,5;66;1016,9;301;5
2024-05-23;08:10;-0,226;;;;;302;5,1
2024-05-23;08:20;-0,192;;;;;304;5
2024-05-23;08:30;-0,201;;;;;304;5
2024-05-23;08:40;-0,209;;;;;314;4,3
2024-05-23;08:50;-0,171;;;;;315;4
2024-05-23;09:00;-0,183;20,6;20,6;66;1017,1;320;4,3
2024-05-23;09:10;-0,175;;;;;322;4,2
2024-05-23;09:20;-0,16;;;;;320;3,8
2024-05-23;09:30;-0,184;;;;;326;3,5
2024-05-23;09:40;-0,133;;;;;330;3,5
2024-05-23;09:50;-0,161;;;;;332;3,4
2024-05-23;10:00;-0,134;20,7;20,9;66;1017,5;334;3,2
2024-05-23;10:10;-0,109;;;;;338;3
2024-05-23;10:20;-0,126;;;;;350;3,2
2024-05-23;10:30;-0,083;;;;;357;3,3
2024-05-23;10:40;-0,088;;;;;8;3,2
2024-05-23;10:50;-0,076;;;;;12;3,2
2024-05-23;11:00;-0,029;20,7;21,1;66;1017,4;17;3,4
2024-05-23;11:10;-0,04;;;;;22;3,7
2024-05-23;11:20;0,005;;;;;21;3,8
2024-05-23;11:30;0,006;;;;;23;3,6
2024-05-23;11:40;-0,033;;;;;28;3,6
2024-05-23;11:50;0,041;;;;;29;3,6
2024-05-23;12:00;0,018;20,8;21;66;1017,4;31;3,9
2024-05-23;12:10;0,033;;;;;33;3,7
2024-05-23;12:20;0,081;;;;;35;3,6
2024-05-23;12:30;0,056;;;;;39;3,4
2024-05-23;12:40;0,098;;;;;47;3,2
2024-05-23;12:50;0,114;;;;;46;3,6
2024-05-23;13:00;0,098;20,8;21,4;66;1017,2;46;3
2024-05-23;13:10;0,145;;;;;65;2,8
2024-05-23;13:20;0,106;;;;;67;3,3
2024-05-23;13:30;0,14;;;;;65;3,4
2024-05-23;13:40;0,145;;;;;77;3,4
2024-05-23;13:50;0,116;;;;;86;3,7
2024-05-23;14:00;0,153;20,8;21,5;65;1016,9;88;4,3
2024-05-23;14:10;0,156;;;;;88;4,1
2024-05-23;14:20;0,157;;;;;85;3,7
2024-05-23;14:30;0,159;;;;;86;4,1
2024-05-23;14:40;0,138;;;;;91;4,3
2024-05-23;14:50;0,161;;;;;98;4,2
2024-05-23;15:00;0,145;20,8;21,5;65;1016,5;99;4,4
2024-05-23;15:10;0,138;;;;;100;4,5
2024-05-23;15:20;0,163;;;;;94;4,5
2024-05-23;15:30;0,103;;;;;100;4,4
2024-05-23;15:40;0,135;;;;;95;4
2024-05-23;15:50;0,129;;;;;91;4
2024-05-23;16:00;0,095;20,9;21,5;66;1016;90;3,6
2024-05-23;16:10;0,152;;;;;83;3,8
2024-05-23;16:20;0,075;;;;;85;4,2
2024-05-23;16:30;0,097;;;;;84;4,2
2024-05-23;16:40;0,101;;;;;84;4,3
2024-05-23;16:50;0,039;;;;;85;4
2024-05-23;17:00;0,086;20,9;21,3;66;1016;90;4,2
2024-05-23;17:10;0,023;;;;;88;4
2024-05-23;17:20;0,015;;;;;83;4
2024-05-23;17:30;0,037;;;;;86;3,9
2024-05-23;17:40;-0,027;;;;;92;4
2024-05-23;17:50;0,028;;;;;94;3,9
2024-05-23;18:00;-0,035;21;20,9;66;1016,3;100;3,8
2024-05-23;18:10;-0,034;;;;;99;4,1
2024-05-23;18:20;-0,04;;;;;104;3,7
2024-05-23;18:30;-0,078;;;;;107;3,8
2024-05-23;18:40;-0,081;;;;;111;3,6
2024-05-23;18:50;-0,128;;;;;121;2,6
2024-05-23;19:00;-0,106;21,1;20,9;65;1016,7;102;3,4
2024-05-23;19:10;-0,104;;;;;108;4,7
2024-05-23;19:20;-0,132;;;;;108;4,6
2024-05-23;19:30;-0,108;;;;;111;4,4
2024-05-23;19:40;-0,153;;;;;112;4,7
2024-05-23;19:50;-0,169;;;;;108;4,5
2024-05-23;20:00;-0,152;21,1;20,7;62;1017,3;112;4,4
2024-05-23;20:10;-0,178;;;;;113;4,8
2024-05-23;20:20;-0,183;;;;;116;4,7
2024-05-23;20:30;-0,171;;;;;125;4,4
2024-05-23;20:40;-0,222;;;;;124;3,4
2024-05-23;20:50;-0,2;;;;;123;3,4
2024-05-23;21:00;-0,167;21,1;20,8;65;1017,5;117;3,3
2024-05-23;21:10;-0,201;;;;;109;2,8
2024-05-23;21:20;-0,191;;;;;117;2,8
2024-05-23;21:30;-0,204;;;;;129;3,1
2024-05-23;21:40;-0,179;;;;;130;3,3
2024-05-23;21:50;-0,183;;;;;125;3,2
2024-05-23;22:00;-0,182;21,1;20,4;66;1017,7;143;2,1
2024-05-23;22:10;-0,177;;;;;142;1,6
2024-05-23;22:20;-0,188;;;;;134;1,2
2024-05-23;22:30;-0,146;;;;;178;0,9
2024-05-23;22:40;-0,177;;;;;214;0,9
2024-05-23;22:50;-0,139;;;;;206;1,3
2024-05-23;23:00;-0,12;21,1;20,2;65;1017,6;215;1,2
2024-05-23;23:10;-0,153;;;;;209;2
2024-05-23;23:20;-0,104;;;;;192;1,7
2024-05-23;23:30;-0,106;;;;;188;1,1
2024-05-23;23:40;-0,091;;;;;210;1,2
2024-05-23;23:50;-0,077;;;;;238;1,5
2024-05-24;00:00;-0,104;21,1;19,3;66;1017,4;209;1,7
2024-05-24;00:10;-0,1;;;;;203;1,7
2024-05-24;00:20;-0,071;;;;;199;1,4
2024-05-24;00:30;-0,031;;;;;193;1,6
2024-05-24;00:40;-0,062;;;;;197;1,4
2024-05-24;00:50;-0,04;;;;;207;1,7
2024-05-24;01:00;-0,027;21,1;19,7;64;1017,4;225;1,9
2024-05-24;01:10;-0,058;;;;;226;1,6
2024-05-24;01:20;-0,033;;;;;228;2,4
2024-05-24;01:30;-0,034;;;;;220;1,9
2024-05-24;01:40;-0,047;;;;;221;1,9
2024-05-24;01:50;-0,01;;;;;217;2,1
2024-05-24;02:00;-0,035;21,1;18,6;66;1017,3;207;2,2
2024-05-24;02:10;-0,033;;;;;205;2,5
2024-05-24;02:20;-0,006;;;;;211;1,9
2024-05-24;02:30;-0,046;;;;;200;2
2024-05-24;02:40;-0,022;;;;;207;1,4
2024-05-24;02:50;-0,019;;;;;206;2,1
2024-05-24;03:00;-0,037;21;18;67;1017,4;214;2
2024-05-24;03:10;-0,012;;;;;221;1,8
2024-05-24;03:20;-0,057;;;;;229;2,1
2024-05-24;03:30;-0,034;;;;;249;1,8
2024-05-24;03:40;-0,041;;;;;237;1,8
2024-05-24;03:50;-0,055;;;;;247;1,4
2024-05-24;04:00;-0,085;21;17,8;67;1017,9;247;1,5
2024-05-24;04:10;-0,081;;;;;242;1,8
2024-05-24;04:20;-0,064;;;;;239;2,5
2024-05-24;04:30;-0,064;;;;;221;2,3
2024-05-24;04:40;-0,125;;;;;218;2,6
2024-05-24;04:50;-0,132;;;;;223;2,6
2024-05-24;05:00;-0,115;21;18,8;63;1018,1;223;2,2
2024-05-24;05:10;-0,142;;;;;220;2,1
2024-05-24;05:20;-0,133;;;;;232;1,8
2024-05-24;05:30;-0,167;;;;;263;1,5
2024-05-24;05:40;-0,17;;;;;273;2,7
2024-05-24;05:50;-0,16;;;;;276;3,1
2024-05-24;06:00;-0,184;21;20;61;1018,5;278;3,8
2024-05-24;06:10;-0,191;;;;;287;4
2024-05-24;06:20;-0,23;;;;;286;4,6
2024-05-24;06:30;-0,2;;;;;289;4,5
2024-05-24;06:40;-0,212;;;;;286;4,3
2024-05-24;06:50;-0,218;;;;;289;4,6
2024-05-24;07:00;-0,251;20,9;20,5;66;1018,7;288;4,5
2024-05-24;07:10;-0,264;;;;;297;4,7
2024-05-24;07:20;-0,218;;;;;295;4,8
2024-05-24;07:30;-0,238;;;;;305;5,1
2024-05-24;07:40;-0,238;;;;;312;5
2024-05-24;07:50;-0,251;;;;;314;4,9
2024-05-24;08:00;-0,284;21;20,4;66;1018,9;311;4,7
2024-05-24;08:10;-0,249;;;;;318;4,5
2024-05-24;08:20;-0,268;;;;;318;4,5
2024-05-24;08:30;-0,278;;;;;321;4,4
2024-05-24;08:40;-0,252;;;;;327;4,6
2024-05-24;08:50;-0,236;;;;;329;4,2
2024-05-24;09:00;-0,253;21;20,7;66;1019,3;328;3,9
2024-05-24;09:10;-0,242;;;;;328;4,2
2024-05-24;09:20;-0,246;;;;;329;3,9
2024-05-24;09:30;-0,224;;;;;333;4
2024-05-24;09:40;-0,199;;;;;329;4,3
2024-05-24;09:50;-0,195;;;;;335;4,3
2024-05-24;10:00;-0,214;21,1;20,9;66;1019,1;340;4,2
2024-05-24;10:10;-0,191;;;;;342;4,5
2024-05-24;10:20;-0,198;;;;;344;4,5
2024-05-24;10:30;-0,163;;;;;345;4,3
2024-05-24;10:40;-0,168;;;;;351;4,2
2024-05-24;10:50;-0,146;;;;;353;4
2024-05-24;11:00;-0,131;21,2;21,1;64;1018,9;354;3,8
2024-05-24;11:10;-0,099;;;;;328;3,5
2024-05-24;11:20;-0,089;;;;;350;4,1
2024-05-24;11:30;-0,093;;;;;353;3,9
2024-05-24;11:40;-0,08;;;;;351;3,9
2024-05-24;11:50;-0,079;;;;;351;3,7
2024-05-24;12:00;-0,057;21,2;21;62;1018,5;354;3,7
2024-05-24;12:10;-0,039;;;;;357;3
2024-05-24;12:20;0,004;;;;;10;2,6
2024-05-24;12:30;-0,008;;;;;20;3
2024-05-24;12:40;0,007;;;;;29;3
2024-05-24;12:50;0,023;;;;;32;3
2024-05-24;13:00;0,025;21,2;21,1;61;1018,4;31;2,9
2024-05-24;13:10;0,025;;;;;38;2,9
2024-05-24;13:20;0,08;;;;;42;2,7
2024-05-24;13:30;0,041;;;;;42;2,6
2024-05-24;13:40;0,082;;;;;50;2,8
2024-05-24;13:50;0,067;;;;;54;2,8
2024-05-24;14:00;0,06;21,2;21,4;64;1018,1;52;3
2024-05-24;14:10;0,105;;;;;55;2,8
2024-05-24;14:20;0,1;;;;;54;2,9
2024-05-24;14:30;0,095;;;;;60;2,9
2024-05-24;14:40;0,13;;;;;83;3,3
2024-05-24;14:50;0,099;;;;;85;2,9
2024-05-24;15:00;0,13;21,4;21,8;65;1017,7;81;2,8
2024-05-24;15:10;0,116;;;;;92;3,3
2024-05-24;15:20;0,137;;;;;97;3
2024-05-24;15:30;0,093;;;;;91;2,7
2024-05-24;15:40;0,12;;;;;93;2,9
2024-05-24;15:50;0,087;;;;;90;3,3
2024-05-24;16:00;0,101;21,4;21,3;63;1017,4;90;3,2
2024-05-24;16:10;0,122;;;;;88;2,7
2024-05-24;16:20;0,092;;;;;71;2,6
2024-05-24;16:30;0,088;;;;;59;2,7
2024-05-24;16:40;0,078;;;;;80;2,7
2024-05-24;16:50;0,023;;;;;68;2,3
2024-05-24;17:00;0,084;21,4;21;60;1017,5;68;2,4
2024-05-24;17:10;0,059;;;;;70;2,3
2024-05-24;17:20;0,008;;;;;64;2,3
2024-05-24;17:30;0,029;;;;;70;2
2024-05-24;17:40;-0,021;;;;;71;1,7
2024-05-24;17:50;-0,02;;;;;64;1,9
2024-05-24;18:00;-0,033;21,4;20,8;58;1017,7;59;1,9
2024-05-24;18:10;-0,002;;;;;58;2
2024-05-24;18:20;-0,062;;;;;54;2,1
2024-05-24;18:30;-0,07;;;;;63;1,8
2024-05-24;18:40;-0,054;;;;;70;1,4
2024-05-24;18:50;-0,117;;;;;44;1,5
2024-05-24;19:00;-0,077;21,4;20,8;58;1017,8;38;1,3
2024-05-24;19:10;-0,117;;;;;54;1,2
2024-05-24;19:20;-0,149;;;;;77;1
2024-05-24;19:30;-0,106;;;;;96;1,1
2024-05-24;19:40;-0,186;;;;;124;0,9
2024-05-24;19:50;-0,17;;;;;115;1,3
2024-05-24;20:00;-0,133;21,3;20,6;58;1017,9;105;1,3
2024-05-24;20:10;-0,211;;;;;110;0,7
2024-05-24;20:20;-0,193;;;;;109;1,1
2024-05-24;20:30;-0,189;;;;;120;1,4
2024-05-24;20:40;-0,208;;;;;100;1,2
2024-05-24;20:50;-0,172;;;;;110;1,2
2024-05-24;21:00;-0,228;21,3;20,6;65;1017,7;167;1,1
2024-05-24;21:10;-0,243;;;;;234;1,1
2024-05-24;21:20;-0,197;;;;;227;1,4
2024-05-24;21:30;-0,218;;;;;236;1,5
2024-05-24;21:40;-0,223;;;;;224;1,6
2024-05-24;21:50;-0,205;;;;;249;1,4
2024-05-24;22:00;-0,203;21,3;20,5;62;1017,8;255;1,2
2024-05-24;22:10;-0,239;;;;;290;1,4
2024-05-24;22:20;-0,221;;;;;305;1,4
2024-05-24;22:30;-0,193;;;;;309;1,2
2024-05-24;22:40;-0,255;;;;;328;0,6
2024-05-24;22:50;-0,171;;;;;252;0,3
2024-05-24;23:00;-0,191;21,3;20;61;1017,5;134;0,3
2024-05-24;23:10;-0,213;;;;;76;0,2
2024-05-24;23:20;-0,157;;;;;356;0,7
2024-05-24;23:30;-0,213;;;;;4;1,1
2024-05-24;23:40;-0,186;;;;;13;1,2
2024-05-24;23:50;-0,166;;;;;20;1,6
2024-05-25;00:00;-0,162;21,3;19,8;51;1017,4;32;1,8
2024-05-25;00:10;-0,154;;;;;32;1,7
2024-05-25;00:20;-0,137;;;;;17;1,9
2024-05-25;00:30;-0,147;;;;;19;1,9
2024-05-25;00:40;-0,145;;;;;38;1,7
2024-05-25;00:50;-0,165;;;;;57;1,3
2024-05-25;01:00;-0,141;21,3;20,3;64;1017,3;57;1,3
2024-05-25;01:10;-0,113;;;;;135;1,4
2024-05-25;01:20;-0,114;;;;;220;1,9
2024-05-25;01:30;-0,089;;;;;218;1,8
2024-05-25;01:40;-0,134;;;;;208;1,5
2024-05-25;01:50;-0,09;;;;;205;1,7
2024-05-25;02:00;-0,12;21,3;18,4;61;1016,9;210;1,5
2024-05-25;02:10;-0,097;;;;;208;1,6
2024-05-25;02:20;-0,076;;;;;214;1,6
2024-05-25;02:30;-0,102;;;;;217;1,6
2024-05-25;02:40;-0,055;;;;;215;1,9
2024-05-25;02:50;-0,092;;;;;207;2,2
2024-05-25;03:00;-0,103;21,3;17,6;63;1016,6;205;2,1
2024-05-25;03:10;-0,093;;;;;207;2,1
2024-05-25;03:20;-0,096;;;;;204;2,4
2024-05-25;03:30;-0,08;;;;;207;2,4
2024-05-25;03:40;-0,104;;;;;204;2,2
2024-05-25;03:50;-0,062;;;;;208;1,8
2024-05-25;04:00;-0,11;21,3;17,6;64;1016,3;207;1,5
2024-05-25;04:10;-0,098;;;;;215;1,5
2024-05-25;04:20;-0,125;;;;;215;1,8
2024-05-25;04:30;-0,128;;;;;214;2
2024-05-25;04:40;-0,101;;;;;222;1,8
2024-05-25;04:50;-0,151;;;;;223;1,8
2024-05-25;05:00;-0,076;21,3;18,7;66;1016,1;217;1,8
2024-05-25;05:10;-0,172;;;;;221;2
2024-05-25;05:20;-0,122;;;;;211;1,9
2024-05-25;05:30;-0,143;;;;;210;1,7
2024-05-25;05:40;-0,18;;;;;218;2,3
2024-05-25;05:50;-0,142;;;;;223;1,9
2024-05-25;06:00;-0,167;21,3;21,4;65;1016,1;263;0,8
2024-05-25;06:10;-0,177;;;;;303;1,4
2024-05-25;06:20;-0,149;;;;;316;1,8
2024-05-25;06:30;-0,223;;;;;315;2
2024-05-25;06:40;-0,183;;;;;328;1,9
2024-05-25;06:50;-0,223;;;;;338;2
2024-05-25;07:00;-0,218;21,3;20,7;61;1015,9;343;2,2
2024-05-25;07:10;-0,21;;;;;341;2,5
2024-05-25;07:20;-0,194;;;;;344;2,9
2024-05-25;07:30;-0,244;;;;;325;3,1
2024-05-25;07:40;-0,238;;;;;323;3,1
2024-05-25;07:50;-0,223;;;;;321;3,4
2024-05-25;08:00;-0,274;21,3;20,3;52;1015,7;317;3,8
2024-05-25;08:10;-0,232;;;;;323;4,2
2024-05-25;08:20;-0,248;;;;;319;4,4
2024-05-25;08:30;-0,25;;;;;311;4,4
2024-05-25;08:40;-0,236;;;;;309;4,5
2024-05-25;08:50;-0,269;;;;;312;4,3
2024-05-25;09:00;-0,25;21,2;20;47;1015,7;310;4,5
2024-05-25;09:10;-0,265;;;;;309;4,4
2024-05-25;09:20;-0,261;;;;;301;4,7
2024-05-25;09:30;-0,241;;;;;295;4,7
2024-05-25;09:40;-0,253;;;;;304;4,2
2024-05-25;09:50;-0,217;;;;;305;4,4
2024-05-25;10:00;-0,203;21,2;20;47;1015,6;305;4,2
2024-05-25;10:10;-0,252;;;;;301;4
2024-05-25;10:20;-0,189;;;;;305;3,9
2024-05-25;10:30;-0,222;;;;;305;3,7
2024-05-25;10:40;-0,199;;;;;314;3,5
2024-05-25;10:50;-0,159;;;;;315;3,8
2024-05-25;11:00;-0,191;21,2;21;62;1015,2;321;3,8
2024-05-25;11:10;-0,141;;;;;333;3,4
2024-05-25;11:20;-0,147;;;;;334;4,1
2024-05-25;11:30;-0,162;;;;;332;4,8
2024-05-25;11:40;-0,108;;;;;335;5
2024-05-25;11:50;-0,108;;;;;335;4,9
2024-05-25;12:00;-0,092;21,3;20,5;63;1015,1;337;5,1
2024-05-25;12:10;-0,064;;;;;328;5
2024-05-25;12:20;-0,09;;;;;323;4,9
2024-05-25;12:30;-0,038;;;;;324;4,5
2024-05-25;12:40;-0,063;;;;;327;4,7
2024-05-25;12:50;-0,03;;;;;324;4,7
2024-05-25;13:00;-0,006;21,3;20,9;65;1015;325;4,7
2024-05-25;13:10;-0,007;;;;;321;4,9
2024-05-25;13:20;0,015;;;;;318;4,8
2024-05-25;13:30;0,026;;;;;319;4,9
2024-05-25;13:40;0,04;;;;;318;5
2024-05-25;13:50;0,056;;;;;319;4,8
2024-05-25;14:00;0,042;21,3;20,9;65;1015,2;319;3,7
2024-05-25;14:10;0,043;;;;;306;3,4
2024-05-25;14:20;0,08;;;;;281;3,7
2024-05-25;14:30;0,1;;;;;269;4,3
2024-05-25;14:40;0,081;;;;;266;5,1
2024-05-25;14:50;0,102;;;;;267;5,4
2024-05-25;15:00;0,098;21,3;20,2;65;1015,3;254;3,9
2024-05-25;15:10;0,12;;;;;251;2,9
2024-05-25;15:20;0,106;;;;;262;3,5
2024-05-25;15:30;0,104;;;;;258;4
2024-05-25;15:40;0,129;;;;;264;4,4
2024-05-25;15:50;0,106;;;;;257;3,8
2024-05-25;16:00;0,138;21,4;19,7;64;1014,4;261;4,1
2024-05-25;16:10;0,119;;;;;262;3,8
2024-05-25;16:20;0,1;;;;;254;3,9
2024-05-25;16:30;0,069;;;;;241;3,8
2024-05-25;16:40;0,088;;;;;245;3,8
2024-05-25;16:50;0,111;;;;;239;3,3
2024-05-25;17:00;0,116;21,3;20,1;65;1014,2;243;1,9
2024-05-25;17:10;0,113;;;;;238;2,6
2024-05-25;17:20;0,06;;;;;237;2,5
2024-05-25;17:30;0,051;;;;;237;2
2024-05-25;17:40;0,057;;;;;241;2,1
2024-05-25;17:50;0,055;;;;;244;2,4
2024-05-25;18:00;0,039;21,3;19,9;66;1014,9;230;2,5
2024-05-25;18:10;0,044;;;;;229;3,3
2024-05-25;18:20;0,013;;;;;245;4,6
2024-05-25;18:30;-0,024;;;;;232;3,8
2024-05-25;18:40;0,006;;;;;229;4
2024-05-25;18:50;-0,035;;;;;238;5
2024-05-25;19:00;-0,006;21,3;18,8;65;1015;251;4,2
2024-05-25;19:10;-0,037;;;;;258;3,3
2024-05-25;19:20;-0,08;;;;;256;2,8
2024-05-25;19:30;-0,047;;;;;235;3
2024-05-25;19:40;-0,087;;;;;229;3
2024-05-25;19:50;-0,093;;;;;240;3,9
2024-05-25;20:00;-0,092;21,3;18,5;64;1015,8;248;3,4
2024-05-25;20:10;-0,137;;;;;248;3
2024-05-25;20:20;-0,087;;;;;249;3,3
2024-05-25;20:30;-0,132;;;;;254;2,9
2024-05-25;20:40;-0,163;;;;;248;3,7
2024-05-25;20:50;-0,152;;;;;245;4,4
2024-05-25;21:00;-0,175;21,3;18,1;66;1015,7;244;3,9
2024-05-25;21:10;-0,175;;;;;255;2,9
2024-05-25;21:20;-0,196;;;;;257;2,5
2024-05-25;21:30;-0,183;;;;;254;2,2
2024-05-25;21:40;-0,184;;;;;255;2,8
2024-05-25;21:50;-0,184;;;;;239;3,1
2024-05-25;22:00;-0,205;21,3;18,2;66;1015,6;240;3,3
