DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-04-07;23:50;-0,044;;;;;202;1,6
2024-04-08;00:00;-0,026;17,4;15,3;61;1018,6;211;2,3
2024-04-08;00:10;-0,015;;;;;213;2,6
2024-04-08;00:20;0,012;;;;;215;2,4
2024-04-08;00:30;0,009;;;;;200;2,9
2024-04-08;00:40;0,03;;;;;186;1,9
2024-04-08;00:50;0,026;;;;;192;1,2
2024-04-08;01:00;0,03;17,4;14,8;60;1018,4;212;1,9
2024-04-08;01:10;0,053;;;;;213;1,7
2024-04-08;01:20;0,04;;;;;225;1,7
2024-04-08;01:30;0,07;;;;;216;1,8
2024-04-08;01:40;0,054;;;;;213;2,3
2024-04-08;01:50;0,042;;;;;213;2,4
2024-04-08;02:00;0,056;17,4;14,3;60;1018,5;215;2,3
2024-04-08;02:10;0,072;;;;;208;2,2
2024-04-08;02:20;0,045;;;;;215;2,2
2024-04-08;02:30;0,053;;;;;212;1,9
2024-04-08;02:40;0,06;;;;;215;1,8
2024-04-08;02:50;0,022;;;;;217;1,8
2024-04-08;03:00;0,03;17,4;14;63;1018,6;214;2,1
2024-04-08;03:10;0,015;;;;;212;1,7
2024-04-08;03:20;-0,012;;;;;210;2,1
2024-04-08;03:30;0,004;;;;;222;2,3
2024-04-08;03:40;-0,017;;;;;214;2,3
2024-04-08;03:50;-0,042;;;;;210;2,4
2024-04-08;04:00;-0,039;17,4;13,9;61;1018,6;196;2,2
2024-04-08;04:10;-0,06;;;;;200;2,1
2024-04-08;04:20;-0,104;;;;;206;2,5
2024-04-08;04:30;-0,095;;;;;215;1,8
2024-04-08;04:40;-0,128;;;;;207;2,2
2024-04-08;04:50;-0,138;;;;;211;2
2024-04-08;05:00;-0,135;17,4;14,6;61;1018,9;215;1,8
2024-04-08;05:10;-0,179;;;;;211;1,4
2024-04-08;05:20;-0,181;;;;;218;1,1
2024-04-08;05:30;-0,203;;;;;206;1,6
2024-04-08;05:40;-0,241;;;;;211;1,2
2024-04-08;05:50;-0,243;;;;;215;2,1
2024-04-08;06:00;-0,249;17,3;15,8;59;1019,4;216;1,9
2024-04-08;06:10;-0,263;;;;;211;1,5
2024-04-08;06:20;-0,288;;;;;177;1,1
2024-04-08;06:30;-0,275;;;;;162;1,2
2024-04-08;06:40;-0,307;;;;;39;0,5
2024-04-08;06:50;-0,338;;;;;312;0,4
2024-04-08;07:00;-0,343;17,3;17,9;57;1019,4;25;0,9
2024-04-08;07:10;-0,339;;;;;42;0,9
2024-04-08;07:20;-0,341;;;;;36;1,1
2024-04-08;07:30;-0,331;;;;;19;1,1
2024-04-08;07:40;-0,359;;;;;26;1,6
2024-04-08;07:50;-0,356;;;;;34;1,9
2024-04-08;08:00;-0,363;17,3;17,6;63;1019,4;33;1,9
2024-04-08;08:10;-0,371;;;;;30;2,1
2024-04-08;08:20;-0,371;;;;;34;2,4
2024-04-08;08:30;-0,352;;;;;34;2,6
2024-04-08;08:40;-0,371;;;;;41;2,5
2024-04-08;08:50;-0,338;;;;;48;2,6
2024-04-08;09:00;-0,351;17,4;18;63;1019,6;40;2,7
2024-04-08;09:10;-0,348;;;;;30;2,7
2024-04-08;09:20;-0,324;;;;;32;3
2024-04-08;09:30;-0,319;;;;;42;3,1
2024-04-08;09:40;-0,325;;;;;50;3
2024-04-08;09:50;-0,294;;;;;55;2,9
2024-04-08;10:00;-0,27;17,4;17,9;65;1019,2;67;3,3
2024-04-08;10:10;-0,271;;;;;65;3,1
2024-04-08;10:20;-0,253;;;;;74;3,4
2024-04-08;10:30;-0,236;;;;;77;3,2
2024-04-08;10:40;-0,237;;;;;84;3,1
2024-04-08;10:50;-0,196;;;;;89;4
2024-04-08;11:00;-0,185;17,4;18,2;65;1018,9;90;4,6
2024-04-08;11:10;-0,183;;;;;89;4,7
2024-04-08;11:20;-0,15;;;;;89;4,8
2024-04-08;11:30;-0,141;;;;;89;4,9
2024-04-08;11:40;-0,122;;;;;89;5,2
2024-04-08;11:50;-0,082;;;;;93;5,7
2024-04-08;12:00;-0,094;17,4;18;65;1018,3;92;5,9
2024-04-08;12:10;-0,07;;;;;94;6
2024-04-08;12:20;-0,035;;;;;96;6,5
2024-04-08;12:30;-0,035;;;;;98;6,4
2024-04-08;12:40;-0,004;;;;;99;6,6
2024-04-08;12:50;-0,016;;;;;101;6,5
2024-04-08;13:00;0,015;17,5;17,9;63;1017,7;101;6,4
2024-04-08;13:10;0,024;;;;;101;6,3
2024-04-08;13:20;0,021;;;;;104;6
2024-04-08;13:30;0,053;;;;;102;6,2
2024-04-08;13:40;0,033;;;;;105;5,7
2024-04-08;13:50;0,079;;;;;103;5,8
2024-04-08;14:00;0,074;17,5;17,9;61;1017,2;104;5,8
2024-04-08;14:10;0,071;;;;;105;5,5
2024-04-08;14:20;0,079;;;;;101;5,4
2024-04-08;14:30;0,081;;;;;102;5,9
2024-04-08;14:40;0,078;;;;;101;6
2024-04-08;14:50;0,075;;;;;102;6,3
2024-04-08;15:00;0,079;17,6;18,5;64;1017,1;101;6,1
2024-04-08;15:10;0,048;;;;;102;6,4
2024-04-08;15:20;0,07;;;;;103;6
2024-04-08;15:30;0,077;;;;;105;6,3
2024-04-08;15:40;0,046;;;;;102;6,4
2024-04-08;15:50;0,07;;;;;105;6,1
2024-04-08;16:00;0,018;17,6;18,8;64;1016,8;108;6,1
2024-04-08;16:10;0,025;;;;;102;6,7
2024-04-08;16:20;0,022;;;;;105;6,3
2024-04-08;16:30;0;;;;;111;5,9
2024-04-08;16:40;-0,011;;;;;120;5
2024-04-08;16:50;-0,03;;;;;117;4,7
2024-04-08;17:00;-0,044;17,7;19,3;64;1016,8;126;3,6
2024-04-08;17:10;-0,058;;;;;161;4,6
2024-04-08;17:20;-0,073;;;;;165;3,9
2024-04-08;17:30;-0,081;;;;;169;4,9
2024-04-08;17:40;-0,115;;;;;165;4,6
2024-04-08;17:50;-0,083;;;;;172;4,5
2024-04-08;18:00;-0,161;17,7;21,5;46;1017;188;3,8
2024-04-08;18:10;-0,144;;;;;188;4,5
2024-04-08;18:20;-0,181;;;;;181;4,3
2024-04-08;18:30;-0,198;;;;;188;4,1
2024-04-08;18:40;-0,174;;;;;188;4,1
2024-04-08;18:50;-0,229;;;;;189;4
2024-04-08;19:00;-0,205;17,7;20,5;49;1017,3;181;4,1
2024-04-08;19:10;-0,241;;;;;187;4,8
2024-04-08;19:20;-0,24;;;;;191;5
2024-04-08;19:30;-0,234;;;;;185;4,5
2024-04-08;19:40;-0,277;;;;;188;5,1
2024-04-08;19:50;-0,266;;;;;188;4,9
2024-04-08;20:00;-0,28;17,7;20,1;50;1017,3;189;4,9
2024-04-08;20:10;-0,283;;;;;188;4,9
2024-04-08;20:20;-0,276;;;;;185;4,6
2024-04-08;20:30;-0,281;;;;;183;4,4
2024-04-08;20:40;-0,268;;;;;181;3,6
2024-04-08;20:50;-0,264;;;;;183;3,9
2024-04-08;21:00;-0,27;17,6;19,7;52;1017,2;191;3,7
2024-04-08;21:10;-0,272;;;;;193;5
2024-04-08;21:20;-0,259;;;;;190;5
2024-04-08;21:30;-0,282;;;;;192;5
2024-04-08;21:40;-0,246;;;;;196;5
2024-04-08;21:50;-0,258;;;;;196;5,1
2024-04-08;22:00;-0,223;17,6;19;55;1017;193;5,1
2024-04-08;22:10;-0,222;;;;;190;4,8
2024-04-08;22:20;-0,233;;;;;186;3,8
2024-04-08;22:30;-0,181;;;;;182;3,7
2024-04-08;22:40;-0,205;;;;;188;4,7
2024-04-08;22:50;-0,178;;;;;183;3,6
2024-04-08;23:00;-0,158;17,5;18,9;57;1017;151;2
2024-04-08;23:10;-0,168;;;;;75;2,6
2024-04-08;23:20;-0,135;;;;;118;0,9
2024-04-08;23:30;-0,136;;;;;99;1,8
2024-04-08;23:40;-0,119;;;;;108;1,8
2024-04-08;23:50;-0,079;;;;;110;2
2024-04-09;00:00;-0,112;17,5;17,7;64;1016,8;110;2,2
2024-04-09;00:10;-0,063;;;;;101;2,4
2024-04-09;00:20;-0,062;;;;;105;2,6
2024-04-09;00:30;-0,051;;;;;118;2,8
2024-04-09;00:40;-0,005;;;;;110;2,8
2024-04-09;00:50;-0,05;;;;;121;3,2
2024-04-09;01:00;-0,008;17,5;17,7;63;1016,6;127;2,2
2024-04-09;01:10;-0,01;;;;;145;1,6
2024-04-09;01:20;0,011;;;;;119;1
2024-04-09;01:30;0,02;;;;;73;1
2024-04-09;01:40;0,012;;;;;85;1,2
2024-04-09;01:50;0,039;;;;;84;2
2024-04-09;02:00;0,032;17,4;17,4;63;1016,3;93;2,6
2024-04-09;02:10;0,047;;;;;103;1,7
2024-04-09;02:20;0,053;;;;;87;0,7
2024-04-09;02:30;0,041;;;;;357;0,7
2024-04-09;02:40;0,03;;;;;262;0,5
2024-04-09;02:50;0,041;;;;;215;1,4
2024-04-09;03:00;0,02;17,4;18,6;54;1016,4;187;1,8
2024-04-09;03:10;0,04;;;;;170;0,6
2024-04-09;03:20;0,019;;;;;164;1
2024-04-09;03:30;0,023;;;;;181;0,8
2024-04-09;03:40;0,019;;;;;145;1,4
2024-04-09;03:50;-0,011;;;;;142;1,8
2024-04-09;04:00;0,003;17,3;18,5;53;1016,6;153;2
2024-04-09;04:10;-0,041;;;;;137;2,2
2024-04-09;04:20;-0,015;;;;;140;2,4
2024-04-09;04:30;-0,051;;;;;133;2,2
2024-04-09;04:40;-0,09;;;;;142;2,1
2024-04-09;04:50;-0,08;;;;;143;2,1
2024-04-09;05:00;-0,102;17,3;18,4;54;1016,7;139;2,1
2024-04-09;05:10;-0,095;;;;;112;1
2024-04-09;05:20;-0,142;;;;;116;0,8
2024-04-09;05:30;-0,155;;;;;137;1,6
2024-04-09;05:40;-0,167;;;;;147;1,7
2024-04-09;05:50;-0,188;;;;;109;1,8
2024-04-09;06:00;-0,184;17,3;18,3;58;1016,9;108;1,4
2024-04-09;06:10;-0,207;;;;;110;1,7
2024-04-09;06:20;-0,232;;;;;121;2,1
2024-04-09;06:30;-0,233;;;;;116;2,4
2024-04-09;06:40;-0,249;;;;;113;1,9
2024-04-09;06:50;-0,278;;;;;90;1,7
2024-04-09;07:00;-0,247;17,3;18,5;58;1016,8;104;2
2024-04-09;07:10;-0,296;;;;;101;1,4
2024-04-09;07:20;-0,309;;;;;94;2
2024-04-09;07:30;-0,274;;;;;85;2,2
2024-04-09;07:40;-0,328;;;;;82;2,2
2024-04-09;07:50;-0,308;;;;;81;2,6
2024-04-09;08:00;-0,32;17,1;19,2;58;1016,8;72;2,4
2024-04-09;08:10;-0,338;;;;;66;2,2
2024-04-09;08:20;-0,333;;;;;70;2,7
2024-04-09;08:30;-0,34;;;;;81;3,8
2024-04-09;08:40;-0,335;;;;;76;3,8
2024-04-09;08:50;-0,314;;;;;71;3,3
2024-04-09;09:00;-0,346;17,2;18,7;65;1016,7;64;2,9
2024-04-09;09:10;-0,301;;;;;68;3
2024-04-09;09:20;-0,337;;;;;68;3,1
2024-04-09;09:30;-0,312;;;;;72;3,3
2024-04-09;09:40;-0,311;;;;;71;3,5
2024-04-09;09:50;-0,308;;;;;77;3,4
2024-04-09;10:00;-0,284;17,4;18,4;64;1016,6;88;3,9
2024-04-09;10:10;-0,27;;;;;93;4,2
2024-04-09;10:20;-0,264;;;;;94;4,4
2024-04-09;10:30;-0,239;;;;;96;4
2024-04-09;10:40;-0,247;;;;;94;3,6
2024-04-09;10:50;-0,217;;;;;93;3,4
2024-04-09;11:00;-0,198;17,4;18,7;64;1016,1;91;3,3
2024-04-09;11:10;-0,195;;;;;75;2,6
2024-04-09;11:20;-0,176;;;;;73;2,8
2024-04-09;11:30;-0,155;;;;;76;3,3
2024-04-09;11:40;-0,119;;;;;76;2,8
2024-04-09;11:50;-0,118;;;;;81;3,1
2024-04-09;12:00;-0,082;17,4;18,8;64;1015,5;67;2,5
2024-04-09;12:10;-0,084;;;;;56;2,1
2024-04-09;12:20;-0,066;;;;;18;1,8
2024-04-09;12:30;-0,045;;;;;38;2
2024-04-09;12:40;-0,006;;;;;47;2,3
2024-04-09;12:50;0,005;;;;;52;2,3
2024-04-09;13:00;-0,003;17,3;19,1;64;1014,9;59;2,2
2024-04-09;13:10;0,032;;;;;56;1,8
2024-04-09;13:20;0,045;;;;;58;1,6
2024-04-09;13:30;0,065;;;;;43;1,6
2024-04-09;13:40;0,084;;;;;21;1,3
2024-04-09;13:50;0,079;;;;;8;1,4
2024-04-09;14:00;0,101;17,3;19,8;64;1014,5;8;1,3
2024-04-09;14:10;0,124;;;;;14;1,6
2024-04-09;14:20;0,112;;;;;3;1,2
2024-04-09;14:30;0,134;;;;;354;1,1
2024-04-09;14:40;0,115;;;;;340;1,2
2024-04-09;14:50;0,158;;;;;326;1,5
2024-04-09;15:00;0,153;17,3;19,7;63;1014,2;312;1,4
2024-04-09;15:10;0,126;;;;;266;1
2024-04-09;15:20;0,154;;;;;165;5,4
2024-04-09;15:30;0,143;;;;;180;5,4
2024-04-09;15:40;0,134;;;;;184;4,8
2024-04-09;15:50;0,158;;;;;178;3,4
2024-04-09;16:00;0,108;17;25,9;29;1014,3;183;3,7
2024-04-09;16:10;0,128;;;;;185;4
2024-04-09;16:20;0,111;;;;;187;3,5
2024-04-09;16:30;0,112;;;;;182;2,4
2024-04-09;16:40;0,082;;;;;183;4,3
2024-04-09;16:50;0,08;;;;;183;3,6
2024-04-09;17:00;0,085;17;24,3;30;1014,4;186;3,4
2024-04-09;17:10;0,045;;;;;188;3,6
2024-04-09;17:20;0,046;;;;;189;3,2
2024-04-09;17:30;0,042;;;;;187;3,8
2024-04-09;17:40;0,009;;;;;188;3,6
2024-04-09;17:50;0,005;;;;;189;3,5
2024-04-09;18:00;-0,024;17;22,8;31;1014,6;186;3,3
2024-04-09;18:10;-0,035;;;;;192;3
2024-04-09;18:20;-0,03;;;;;189;3,6
2024-04-09;18:30;-0,068;;;;;182;3,4
2024-04-09;18:40;-0,063;;;;;189;3,1
2024-04-09;18:50;-0,096;;;;;191;3,4
2024-04-09;19:00;-0,119;17,1;21,3;39;1014,8;190;3,2
2024-04-09;19:10;-0,108;;;;;189;3,7
2024-04-09;19:20;-0,135;;;;;189;3,1
2024-04-09;19:30;-0,175;;;;;186;3,8
2024-04-09;19:40;-0,17;;;;;194;3,6
2024-04-09;19:50;-0,167;;;;;191;3,9
2024-04-09;20:00;-0,198;17;20,3;45;1015;198;3,6
2024-04-09;20:10;-0,187;;;;;201;3,1
2024-04-09;20:20;-0,19;;;;;203;2,7
2024-04-09;20:30;-0,216;;;;;205;2,7
2024-04-09;20:40;-0,201;;;;;201;2,6
2024-04-09;20:50;-0,207;;;;;199;2,5
2024-04-09;21:00;-0,216;17;19,8;45;1015,2;182;2
2024-04-09;21:10;-0,251;;;;;121;0,8
2024-04-09;21:20;-0,217;;;;;114;1,6
2024-04-09;21:30;-0,209;;;;;136;1,9
2024-04-09;21:40;-0,211;;;;;151;2,7
2024-04-09;21:50;-0,2;;;;;152;2,5
2024-04-09;22:00;-0,2;17;19,4;48;1015;141;2,7
2024-04-09;22:10;-0,209;;;;;153;1,9
2024-04-09;22:20;-0,189;;;;;169;1,2
2024-04-09;22:30;-0,18;;;;;148;1,2
2024-04-09;22:40;-0,169;;;;;156;1,6
2024-04-09;22:50;-0,142;;;;;81;1
2024-04-09;23:00;-0,166;17;18,5;55;1014,7;80;1,2
2024-04-09;23:10;-0,133;;;;;180;1,2
2024-04-09;23:20;-0,123;;;;;321;1,9
2024-04-09;23:30;-0,124;;;;;319;1,9
2024-04-09;23:40;-0,091;;;;;248;2
2024-04-09;23:50;-0,098;;;;;216;1,5
2024-04-10;00:00;-0,074;17;18,4;49;1014,6;190;1,7
2024-04-10;00:10;-0,054;;;;;171;1,7
2024-04-10;00:20;-0,054;;;;;103;1,8
2024-04-10;00:30;-0,041;;;;;106;1,9
2024-04-10;00:40;-0,027;;;;;100;1,8
2024-04-10;00:50;-0,026;;;;;108;1,8
2024-04-10;01:00;0;17;16,9;66;1014,3;108;2
2024-04-10;01:10;0,019;;;;;120;1,8
2024-04-10;01:20;0,018;;;;;138;3,2
2024-04-10;01:30;0,045;;;;;144;2,1
2024-04-10;01:40;0,037;;;;;144;1,9
2024-04-10;01:50;0,055;;;;;159;1,5
2024-04-10;02:00;0,06;17,1;17,9;55;1013,9;189;1,2
2024-04-10;02:10;0,054;;;;;172;0,6
2024-04-10;02:20;0,083;;;;;176;0,8
2024-04-10;02:30;0,056;;;;;183;0,6
2024-04-10;02:40;0,062;;;;;225;1,5
2024-04-10;02:50;0,091;;;;;211;1,5
2024-04-10;03:00;0,049;17,1;17,1;55;1013,8;210;1,4
2024-04-10;03:10;0,083;;;;;202;1,4
2024-04-10;03:20;0,083;;;;;198;1
2024-04-10;03:30;0,056;;;;;160;1,1
2024-04-10;03:40;0,078;;;;;214;1
2024-04-10;03:50;0,056;;;;;222;1,1
2024-04-10;04:00;0,055;17;16,7;63;1013,9;29;1,4
2024-04-10;04:10;0,036;;;;;20;1,7
2024-04-10;04:20;0,039;;;;;312;1,3
2024-04-10;04:30;0,02;;;;;236;2,1
2024-04-10;04:40;0,029;;;;;209;1,6
2024-04-10;04:50;-0,002;;;;;140;1,3
2024-04-10;05:00;-0,007;17;16,2;65;1014,2;197;1,8
2024-04-10;05:10;-0,017;;;;;221;2,2
2024-04-10;05:20;-0,017;;;;;217;1,8
2024-04-10;05:30;-0,035;;;;;218;2,3
2024-04-10;05:40;-0,04;;;;;222;2,7
2024-04-10;05:50;-0,072;;;;;219;1,5
2024-04-10;06:00;-0,07;17;16,7;56;1014,4;215;1,1
2024-04-10;06:10;-0,076;;;;;216;0,9
2024-04-10;06:20;-0,122;;;;;207;1,2
2024-04-10;06:30;-0,123;;;;;204;1,2
2024-04-10;06:40;-0,098;;;;;180;1,6
2024-04-10;06:50;-0,161;;;;;152;1,8
2024-04-10;07:00;-0,185;17;17,9;64;1014,6;104;1,1
2024-04-10;07:10;-0,14;;;;;108;1,2
2024-04-10;07:20;-0,203;;;;;80;0,6
2024-04-10;07:30;-0,195;;;;;14;1
2024-04-10;07:40;-0,187;;;;;325;1,4
2024-04-10;07:50;-0,249;;;;;318;2,3
2024-04-10;08:00;-0,21;17;18;64;1015,2;330;2,3
2024-04-10;08:10;-0,238;;;;;312;3,1
2024-04-10;08:20;-0,232;;;;;310;3,8
2024-04-10;08:30;-0,236;;;;;304;4
2024-04-10;08:40;-0,249;;;;;305;3,7
2024-04-10;08:50;-0,26;;;;;318;3,6
2024-04-10;09:00;-0,248;17;17,5;65;1015,8;311;3,4
2024-04-10;09:10;-0,26;;;;;307;3,2
2024-04-10;09:20;-0,248;;;;;328;3,4
2024-04-10;09:30;-0,239;;;;;331;3,3
2024-04-10;09:40;-0,27;;;;;351;3,4
2024-04-10;09:50;-0,226;;;;;355;2,9
2024-04-10;10:00;-0,249;17,1;17,8;60;1016;3;2,5
2024-04-10;10:10;-0,228;;;;;12;3,1
2024-04-10;10:20;-0,222;;;;;14;2,9
2024-04-10;10:30;-0,209;;;;;29;2,8
2024-04-10;10:40;-0,191;;;;;34;3,1
2024-04-10;10:50;-0,189;;;;;41;3
2024-04-10;11:00;-0,185;17,1;17,6;59;1015,9;56;2,9
2024-04-10;11:10;-0,143;;;;;74;2,6
2024-04-10;11:20;-0,15;;;;;91;2,8
2024-04-10;11:30;-0,137;;;;;81;2,7
2024-04-10;11:40;-0,1;;;;;78;2,4
2024-04-10;11:50;-0,113;;;;;77;3
2024-04-10;12:00;-0,043;17,1;17,7;58;1016;89;3,3
2024-04-10;12:10;-0,074;;;;;91;3,4
2024-04-10;12:20;-0,044;;;;;91;3,2
2024-04-10;12:30;-0,024;;;;;87;2,8
2024-04-10;12:40;-0,035;;;;;76;2,7
2024-04-10;12:50;0,013;;;;;72;2,6
2024-04-10;13:00;0,008;17,1;18;59;1016,2;79;2,8
2024-04-10;13:10;0,048;;;;;92;3,1
2024-04-10;13:20;0,062;;;;;82;2,7
2024-04-10;13:30;0,063;;;;;86;3
2024-04-10;13:40;0,097;;;;;92;3,2
2024-04-10;13:50;0,102;;;;;102;3,4
2024-04-10;14:00;0,112;17,2;18;58;1016,4;106;3,9
2024-04-10;14:10;0,13;;;;;106;4,1
2024-04-10;14:20;0,119;;;;;104;4,3
2024-04-10;14:30;0,164;;;;;109;4
2024-04-10;14:40;0,145;;;;;121;4,4
2024-04-10;14:50;0,17;;;;;122;4,1
2024-04-10;15:00;0,171;17,2;17,9;60;1016,6;124;2,6
2024-04-10;15:10;0,167;;;;;115;1,9
2024-04-10;15:20;0,185;;;;;91;1,4
2024-04-10;15:30;0,159;;;;;52;0,6
2024-04-10;15:40;0,186;;;;;7;0,7
2024-04-10;15:50;0,18;;;;;351;1,2
2024-04-10;16:00;0,172;17,2;19,1;65;1017,1;344;1,4
2024-04-10;16:10;0,165;;;;;332;2
2024-04-10;16:20;0,148;;;;;328;2,7
2024-04-10;16:30;0,175;;;;;312;4,9
2024-04-10;16:40;0,137;;;;;303;8,8
2024-04-10;16:50;0,146;;;;;301;9,5
2024-04-10;17:00;0,141;17,3;19;62;1017,1;299;9,6
2024-04-10;17:10;0,115;;;;;301;8,8
2024-04-10;17:20;0,113;;;;;301;8,2
2024-04-10;17:30;0,095;;;;;299;9,3
2024-04-10;17:40;0,08;;;;;294;9,7
2024-04-10;17:50;0,076;;;;;291;9,7
2024-04-10;18:00;0,042;17,3;18,4;63;1018;295;8,6
2024-04-10;18:10;0,014;;;;;291;8,4
2024-04-10;18:20;0,051;;;;;288;8
2024-04-10;18:30;-0,006;;;;;290;7,4
2024-04-10;18:40;-0,021;;;;;291;7,3
2024-04-10;18:50;-0,002;;;;;292;6,7
2024-04-10;19:00;-0,056;17,2;17,9;66;1019;294;5,9
2024-04-10;19:10;-0,045;;;;;295;6,2
2024-04-10;19:20;-0,064;;;;;295;6,2
2024-04-10;19:30;-0,128;;;;;296;6,8
2024-04-10;19:40;-0,093;;;;;294;6,8
2024-04-10;19:50;-0,126;;;;;287;6,4
2024-04-10;20:00;-0,16;17,2;17,8;65;1019,7;287;5,7
2024-04-10;20:10;-0,151;;;;;284;5,2
2024-04-10;20:20;-0,153;;;;;277;3,7
2024-04-10;20:30;-0,171;;;;;277;3,7
2024-04-10;20:40;-0,156;;;;;280;5
2024-04-10;20:50;-0,162;;;;;287;5,6
2024-04-10;21:00;-0,199;17,2;17,2;66;1019,9;290;6,1
2024-04-10;21:10;-0,222;;;;;290;6,5
2024-04-10;21:20;-0,21;;;;;288;6,7
2024-04-10;21:30;-0,204;;;;;287;6,4
2024-04-10;21:40;-0,215;;;;;285;6,2
2024-04-10;21:50;-0,218;;;;;285;6,4
2024-04-10;22:00;-0,217;17,2;17,2;66;1020,3;282;6,1
2024-04-10;22:10;-0,226;;;;;274;5,2
2024-04-10;22:20;-0,231;;;;;266;4,1
2024-04-10;22:30;-0,238;;;;;262;3,8
2024-04-10;22:40;-0,19;;;;;257;3,6
2024-04-10;22:50;-0,208;;;;;252;3,4
2024-04-10;23:00;-0,203;17,1;16,6;61;1020,6;250;3,2
2024-04-10;23:10;-0,212;;;;;250;3,3
2024-04-10;23:20;-0,224;;;;;255;3,5
2024-04-10;23:30;-0,187;;;;;254;3,6
2024-04-10;23:40;-0,191;;;;;256;3,7
2024-04-10;23:50;-0,164;;;;;261;3,8
2024-04-11;00:00;-0,17;17,1;16,6;60;1020,5;264;3,9
2024-04-11;00:10;-0,149;;;;;263;4,5
2024-04-11;00:20;-0,161;;;;;257;4,5
2024-04-11;00:30;-0,158;;;;;262;4,9
2024-04-11;00:40;-0,138;;;;;260;5
2024-04-11;00:50;-0,141;;;;;259;5,1
2024-04-11;01:00;-0,118;17,1;16,4;54;1020,6;260;4,7
2024-04-11;01:10;-0,131;;;;;263;4,3
2024-04-11;01:20;-0,084;;;;;265;4,5
2024-04-11;01:30;-0,084;;;;;261;4
2024-04-11;01:40;-0,083;;;;;265;4,2
2024-04-11;01:50;-0,052;;;;;272;4,2
2024-04-11;02:00;-0,078;17,1;16,4;59;1020,6;275;4,2
2024-04-11;02:10;-0,061;;;;;276;4,1
2024-04-11;02:20;-0,029;;;;;285;4,1
2024-04-11;02:30;-0,066;;;;;281;4,8
2024-04-11;02:40;-0,019;;;;;283;5
2024-04-11;02:50;-0,022;;;;;274;5
2024-04-11;03:00;-0,027;17;16,3;60;1020,6;260;3,9
2024-04-11;03:10;0,002;;;;;255;4,1
2024-04-11;03:20;-0,021;;;;;259;4,3
2024-04-11;03:30;-0,028;;;;;263;3,9
2024-04-11;03:40;-0,002;;;;;266;3,7
2024-04-11;03:50;-0,032;;;;;265;3,7
2024-04-11;04:00;-0,01;17;15,9;54;1021;267;3,8
2024-04-11;04:10;-0,023;;;;;272;4,1
2024-04-11;04:20;-0,039;;;;;281;4,8
2024-04-11;04:30;-0,035;;;;;283;4,5
2024-04-11;04:40;-0,052;;;;;277;4,6
2024-04-11;04:50;-0,044;;;;;272;4,1
2024-04-11;05:00;-0,053;17;16,2;59;1021,4;269;3,3
2024-04-11;05:10;-0,077;;;;;285;5,4
2024-04-11;05:20;-0,058;;;;;276;4,8
2024-04-11;05:30;-0,073;;;;;281;5,9
2024-04-11;05:40;-0,103;;;;;283;5,8
2024-04-11;05:50;-0,097;;;;;279;5,4
2024-04-11;06:00;-0,12;17;16,7;62;1021,9;275;4,8
2024-04-11;06:10;-0,111;;;;;275;5,2
2024-04-11;06:20;-0,149;;;;;280;5,2
2024-04-11;06:30;-0,146;;;;;287;6,4
2024-04-11;06:40;-0,147;;;;;286;6,1
2024-04-11;06:50;-0,184;;;;;286;5,8
2024-04-11;07:00;-0,181;17;17,1;64;1022,2;288;5,8
2024-04-11;07:10;-0,213;;;;;289;5,1
2024-04-11;07:20;-0,206;;;;;295;5
2024-04-11;07:30;-0,229;;;;;301;5
2024-04-11;07:40;-0,238;;;;;300;4,7
2024-04-11;07:50;-0,253;;;;;303;4,7
2024-04-11;08:00;-0,263;17,1;17;66;1022,7;305;5,1
2024-04-11;08:10;-0,253;;;;;308;5,2
2024-04-11;08:20;-0,286;;;;;312;5,1
2024-04-11;08:30;-0,288;;;;;315;5,2
2024-04-11;08:40;-0,283;;;;;315;5,2
2024-04-11;08:50;-0,301;;;;;315;5,1
2024-04-11;09:00;-0,304;17,1;17;65;1023,1;317;5,4
2024-04-11;09:10;-0,311;;;;;315;5,3
2024-04-11;09:20;-0,308;;;;;316;5,1
2024-04-11;09:30;-0,312;;;;;316;4,9
2024-04-11;09:40;-0,304;;;;;314;4,5
2024-04-11;09:50;-0,307;;;;;319;4,8
2024-04-11;10:00;-0,308;17,1;17,2;64;1023,4;322;4,6
2024-04-11;10:10;-0,296;;;;;323;4,3
2024-04-11;10:20;-0,294;;;;;324;4,2
2024-04-11;10:30;-0,299;;;;;326;4,5
2024-04-11;10:40;-0,258;;;;;325;4,7
2024-04-11;10:50;-0,281;;;;;321;4,5
2024-04-11;11:00;-0,283;17,1;17,1;63;1023,6;318;4,6
2024-04-11;11:10;-0,235;;;;;315;4,4
2024-04-11;11:20;-0,247;;;;;312;4,4
2024-04-11;11:30;-0,235;;;;;313;4,4
2024-04-11;11:40;-0,227;;;;;313;4,2
2024-04-11;11:50;-0,207;;;;;314;4,3
2024-04-11;12:00;-0,174;17,1;17,4;63;1023,4;310;3,9
2024-04-11;12:10;-0,17;;;;;307;4
2024-04-11;12:20;-0,167;;;;;307;4
2024-04-11;12:30;-0,159;;;;;309;4
2024-04-11;12:40;-0,136;;;;;314;4,4
2024-04-11;12:50;-0,129;;;;;305;4,3
