DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-03-13;15:50;0,087;;;;;333;6,5
2024-03-13;16:00;0,11;14,5;14,3;68;1015,7;331;6,6
2024-03-13;16:10;0,076;;;;;337;6,6
2024-03-13;16:20;0,105;;;;;337;6,2
2024-03-13;16:30;0,094;;;;;331;5,8
2024-03-13;16:40;0,072;;;;;325;6,2
2024-03-13;16:50;0,112;;;;;327;6,3
2024-03-13;17:00;0,093;14,6;14,1;68;1015,8;328;7,3
2024-03-13;17:10;0,088;;;;;327;7,5
2024-03-13;17:20;0,069;;;;;329;7,1
2024-03-13;17:30;0,068;;;;;333;6,9
2024-03-13;17:40;0,084;;;;;335;6,6
2024-03-13;17:50;0,05;;;;;330;5,6
2024-03-13;18:00;0,018;14,5;14;68;1016,2;331;6,4
2024-03-13;18:10;0,054;;;;;338;7,4
2024-03-13;18:20;0,015;;;;;335;6,2
2024-03-13;18:30;0,028;;;;;331;6,1
2024-03-13;18:40;0,009;;;;;325;5,9
2024-03-13;18:50;-0,015;;;;;326;5,6
2024-03-13;19:00;-0,014;14,5;14;68;1016,8;323;5,6
2024-03-13;19:10;-0,044;;;;;325;5,8
2024-03-13;19:20;-0,052;;;;;324;5,8
2024-03-13;19:30;-0,081;;;;;321;5,8
2024-03-13;19:40;-0,073;;;;;324;5,6
2024-03-13;19:50;-0,093;;;;;321;5,6
2024-03-13;20:00;-0,122;14,5;13,8;68;1017,1;320;5,5
2024-03-13;20:10;-0,103;;;;;320;5,2
2024-03-13;20:20;-0,135;;;;;315;5,2
2024-03-13;20:30;-0,147;;;;;313;5,7
2024-03-13;20:40;-0,16;;;;;311;5,5
2024-03-13;20:50;-0,163;;;;;307;5,8
2024-03-13;21:00;-0,16;14,5;13,8;68;1017,3;305;5,8
2024-03-13;21:10;-0,185;;;;;302;5,5
2024-03-13;21:20;-0,195;;;;;300;5,8
2024-03-13;21:30;-0,204;;;;;269;4,2
2024-03-13;21:40;-0,193;;;;;243;2,5
2024-03-13;21:50;-0,218;;;;;235;2,4
2024-03-13;22:00;-0,211;14,5;11,5;69;1017,4;227;3
2024-03-13;22:10;-0,21;;;;;235;1,8
2024-03-13;22:20;-0,216;;;;;231;2,3
2024-03-13;22:30;-0,206;;;;;235;1,8
2024-03-13;22:40;-0,215;;;;;234;2
2024-03-13;22:50;-0,222;;;;;241;1,9
2024-03-13;23:00;-0,193;14,5;10,7;70;1017,5;243;2
2024-03-13;23:10;-0,219;;;;;249;2,3
2024-03-13;23:20;-0,21;;;;;255;3
2024-03-13;23:30;-0,186;;;;;249;2,8
2024-03-13;23:40;-0,195;;;;;257;3,3
2024-03-13;23:50;-0,194;;;;;251;2,7
2024-03-14;00:00;-0,184;14,5;10,5;70;1017,5;254;2,4
2024-03-14;00:10;-0,171;;;;;260;3,3
2024-03-14;00:20;-0,155;;;;;251;2,6
2024-03-14;00:30;-0,151;;;;;250;2,4
2024-03-14;00:40;-0,143;;;;;243;2,4
2024-03-14;00:50;-0,122;;;;;247;1,9
2024-03-14;01:00;-0,119;14,5;10,7;69;1017,2;237;2,2
2024-03-14;01:10;-0,107;;;;;232;2,2
2024-03-14;01:20;-0,08;;;;;237;2,2
2024-03-14;01:30;-0,08;;;;;241;2,5
2024-03-14;01:40;-0,069;;;;;238;2,5
2024-03-14;01:50;-0,071;;;;;235;2,6
2024-03-14;02:00;-0,032;14,5;10,3;67;1017;237;2,2
2024-03-14;02:10;-0,045;;;;;225;2,3
2024-03-14;02:20;-0,021;;;;;223;2,2
2024-03-14;02:30;-0,025;;;;;217;2,1
2024-03-14;02:40;-0,004;;;;;213;2,1
2024-03-14;02:50;-0,003;;;;;195;1,7
2024-03-14;03:00;0,003;14,5;10,3;66;1017,1;177;1,1
2024-03-14;03:10;0,006;;;;;205;1,7
2024-03-14;03:20;0,016;;;;;219;1,7
2024-03-14;03:30;0,009;;;;;236;2
2024-03-14;03:40;0,033;;;;;241;1,9
2024-03-14;03:50;0,019;;;;;243;1,7
2024-03-14;04:00;0,016;14,5;9,9;67;1017,5;245;1,5
2024-03-14;04:10;0,016;;;;;239;1,6
2024-03-14;04:20;0,013;;;;;229;1,8
2024-03-14;04:30;0,013;;;;;236;1,8
2024-03-14;04:40;0,008;;;;;237;1,9
2024-03-14;04:50;0,016;;;;;236;2,1
2024-03-14;05:00;0,013;14,5;9,6;64;1017,9;239;2,1
2024-03-14;05:10;-0,026;;;;;237;2,1
2024-03-14;05:20;-0,005;;;;;230;2,6
2024-03-14;05:30;-0,018;;;;;235;2,2
2024-03-14;05:40;-0,043;;;;;221;2,5
2024-03-14;05:50;-0,029;;;;;218;2,6
2024-03-14;06:00;-0,051;14,5;9,4;64;1018,2;215;2,3
2024-03-14;06:10;-0,041;;;;;217;2,5
2024-03-14;06:20;-0,069;;;;;228;2,3
2024-03-14;06:30;-0,079;;;;;233;1,7
2024-03-14;06:40;-0,082;;;;;236;1,4
2024-03-14;06:50;-0,114;;;;;252;1,8
2024-03-14;07:00;-0,098;14,5;12,1;61;1018,4;267;2,6
2024-03-14;07:10;-0,129;;;;;274;3,7
2024-03-14;07:20;-0,133;;;;;285;4,8
2024-03-14;07:30;-0,119;;;;;281;5
2024-03-14;07:40;-0,16;;;;;282;5,6
2024-03-14;07:50;-0,156;;;;;284;5,1
2024-03-14;08:00;-0,193;14,5;13,5;62;1018,6;281;4,9
2024-03-14;08:10;-0,185;;;;;283;4,8
2024-03-14;08:20;-0,184;;;;;285;4,8
2024-03-14;08:30;-0,21;;;;;291;5,1
2024-03-14;08:40;-0,197;;;;;292;5,3
2024-03-14;08:50;-0,228;;;;;291;5,4
2024-03-14;09:00;-0,223;14,5;14,2;61;1018,8;287;5,1
2024-03-14;09:10;-0,23;;;;;292;5,2
2024-03-14;09:20;-0,248;;;;;294;5,4
2024-03-14;09:30;-0,243;;;;;298;5,5
2024-03-14;09:40;-0,258;;;;;295;5,4
2024-03-14;09:50;-0,246;;;;;293;5,6
2024-03-14;10:00;-0,237;14,5;14,4;62;1019;294;5,3
2024-03-14;10:10;-0,29;;;;;294;5,2
2024-03-14;10:20;-0,265;;;;;292;4,9
2024-03-14;10:30;-0,264;;;;;296;4,6
2024-03-14;10:40;-0,285;;;;;299;4,6
2024-03-14;10:50;-0,252;;;;;304;4,3
2024-03-14;11:00;-0,274;14,5;14,5;60;1018,8;305;4,4
2024-03-14;11:10;-0,274;;;;;307;4,4
2024-03-14;11:20;-0,244;;;;;307;4
2024-03-14;11:30;-0,261;;;;;311;4,1
2024-03-14;11:40;-0,236;;;;;317;4,1
2024-03-14;11:50;-0,234;;;;;316;4,1
2024-03-14;12:00;-0,23;14,5;14,7;59;1018,5;318;4,2
2024-03-14;12:10;-0,222;;;;;323;4,2
2024-03-14;12:20;-0,233;;;;;322;4,2
2024-03-14;12:30;-0,209;;;;;319;4,3
2024-03-14;12:40;-0,202;;;;;320;3,6
2024-03-14;12:50;-0,195;;;;;329;3,9
2024-03-14;13:00;-0,184;14,5;14,9;61;1018,2;338;4,4
2024-03-14;13:10;-0,185;;;;;342;4,6
2024-03-14;13:20;-0,148;;;;;343;5,1
2024-03-14;13:30;-0,159;;;;;343;5,1
2024-03-14;13:40;-0,152;;;;;342;4,9
2024-03-14;13:50;-0,127;;;;;346;4,6
2024-03-14;14:00;-0,133;14,5;14,8;67;1018;346;4,6
2024-03-14;14:10;-0,111;;;;;344;4,7
2024-03-14;14:20;-0,088;;;;;347;4,5
2024-03-14;14:30;-0,094;;;;;345;4,4
2024-03-14;14:40;-0,08;;;;;343;4
2024-03-14;14:50;-0,076;;;;;335;3
2024-03-14;15:00;-0,079;14,6;14,9;68;1017,9;344;3
2024-03-14;15:10;-0,057;;;;;347;3,5
2024-03-14;15:20;-0,057;;;;;348;3,3
2024-03-14;15:30;-0,033;;;;;347;3
2024-03-14;15:40;-0,051;;;;;342;2,6
2024-03-14;15:50;-0,028;;;;;341;2,2
2024-03-14;16:00;-0,028;14,6;14,6;67;1017,7;337;1,9
2024-03-14;16:10;-0,024;;;;;326;1,8
2024-03-14;16:20;-0,012;;;;;314;1,6
2024-03-14;16:30;-0,018;;;;;296;1,5
2024-03-14;16:40;-0,022;;;;;279;1,7
2024-03-14;16:50;-0,004;;;;;273;2
2024-03-14;17:00;-0,013;14,6;14,2;66;1017,9;268;2
2024-03-14;17:10;0,006;;;;;273;2,2
2024-03-14;17:20;-0,01;;;;;268;2,3
2024-03-14;17:30;-0,005;;;;;271;2,5
2024-03-14;17:40;-0,013;;;;;268;2,2
2024-03-14;17:50;-0,005;;;;;271;2,3
2024-03-14;18:00;-0,022;14,6;13,8;66;1018,1;250;1,8
2024-03-14;18:10;-0,016;;;;;247;1,8
2024-03-14;18:20;-0,027;;;;;247;1,7
2024-03-14;18:30;-0,012;;;;;242;1,5
2024-03-14;18:40;-0,051;;;;;232;1,4
2024-03-14;18:50;-0,036;;;;;233;1,4
2024-03-14;19:00;-0,05;14,6;13,2;68;1018,4;227;1,5
2024-03-14;19:10;-0,05;;;;;216;1,5
2024-03-14;19:20;-0,052;;;;;217;1,7
2024-03-14;19:30;-0,077;;;;;206;2,3
2024-03-14;19:40;-0,063;;;;;205;2,3
2024-03-14;19:50;-0,072;;;;;199;2
2024-03-14;20:00;-0,079;14,6;12,2;67;1018,4;200;2,3
2024-03-14;20:10;-0,076;;;;;202;2,7
2024-03-14;20:20;-0,094;;;;;205;2,8
2024-03-14;20:30;-0,095;;;;;202;2
2024-03-14;20:40;-0,097;;;;;205;2
2024-03-14;20:50;-0,123;;;;;200;2,5
2024-03-14;21:00;-0,128;14,6;11,3;67;1018,6;201;2,5
2024-03-14;21:10;-0,128;;;;;199;3,2
2024-03-14;21:20;-0,15;;;;;200;3,1
2024-03-14;21:30;-0,14;;;;;199;3,3
2024-03-14;21:40;-0,149;;;;;203;2,8
2024-03-14;21:50;-0,164;;;;;202;2,8
2024-03-14;22:00;-0,188;14,6;10,7;67;1018,7;200;3
2024-03-14;22:10;-0,169;;;;;196;3,8
2024-03-14;22:20;-0,149;;;;;196;3,7
2024-03-14;22:30;-0,156;;;;;198;3
2024-03-14;22:40;-0,146;;;;;197;3,4
2024-03-14;22:50;-0,185;;;;;202;3
2024-03-14;23:00;-0,192;14,6;10,4;67;1018,5;199;2,9
2024-03-14;23:10;-0,169;;;;;200;2
2024-03-14;23:20;-0,167;;;;;208;1,4
2024-03-14;23:30;-0,154;;;;;203;2,7
2024-03-14;23:40;-0,16;;;;;209;2,5
2024-03-14;23:50;-0,183;;;;;220;2,1
2024-03-15;00:00;-0,159;14,6;10,1;68;1018,6;221;1,4
2024-03-15;00:10;-0,146;;;;;228;1,3
2024-03-15;00:20;-0,154;;;;;212;0,9
2024-03-15;00:30;-0,142;;;;;202;1,3
2024-03-15;00:40;-0,161;;;;;210;2,5
2024-03-15;00:50;-0,125;;;;;215;2,4
2024-03-15;01:00;-0,124;14,6;10;70;1018,4;217;2,2
2024-03-15;01:10;-0,135;;;;;219;2,1
2024-03-15;01:20;-0,113;;;;;219;2,1
2024-03-15;01:30;-0,121;;;;;220;1,7
2024-03-15;01:40;-0,109;;;;;208;2,1
2024-03-15;01:50;-0,102;;;;;213;2,3
2024-03-15;02:00;-0,104;14,6;9,9;70;1018,2;214;2,3
2024-03-15;02:10;-0,089;;;;;208;2,5
2024-03-15;02:20;-0,089;;;;;211;2,5
2024-03-15;02:30;-0,08;;;;;209;2,7
2024-03-15;02:40;-0,081;;;;;210;3
2024-03-15;02:50;-0,073;;;;;209;2,8
2024-03-15;03:00;-0,049;14,6;9,4;70;1018,2;208;2,6
2024-03-15;03:10;-0,076;;;;;215;2,5
2024-03-15;03:20;-0,07;;;;;202;2,6
2024-03-15;03:30;-0,06;;;;;207;2,3
2024-03-15;03:40;-0,06;;;;;196;1,7
2024-03-15;03:50;-0,034;;;;;193;2,5
2024-03-15;04:00;-0,047;14,6;9;70;1018;193;2,2
2024-03-15;04:10;-0,057;;;;;191;2,1
2024-03-15;04:20;-0,04;;;;;192;2,1
2024-03-15;04:30;-0,051;;;;;198;2,6
2024-03-15;04:40;-0,039;;;;;194;2,6
2024-03-15;04:50;-0,038;;;;;194;2,1
2024-03-15;05:00;-0,046;14,5;9,1;70;1018,2;194;2,1
2024-03-15;05:10;-0,061;;;;;196;1,8
2024-03-15;05:20;-0,056;;;;;210;2,1
2024-03-15;05:30;-0,058;;;;;198;1,8
2024-03-15;05:40;-0,053;;;;;193;1,6
2024-03-15;05:50;-0,071;;;;;197;1,9
2024-03-15;06:00;-0,075;14,5;9,7;70;1018,5;200;1,9
2024-03-15;06:10;-0,062;;;;;201;2,3
2024-03-15;06:20;-0,091;;;;;194;1,8
2024-03-15;06:30;-0,098;;;;;200;2,1
2024-03-15;06:40;-0,088;;;;;198;1,9
2024-03-15;06:50;-0,099;;;;;198;1,9
2024-03-15;07:00;-0,104;14,5;11,4;69;1018,6;192;1,8
2024-03-15;07:10;-0,124;;;;;203;1,8
2024-03-15;07:20;-0,12;;;;;207;1,3
2024-03-15;07:30;-0,128;;;;;196;1,1
2024-03-15;07:40;-0,151;;;;;222;1
2024-03-15;07:50;-0,126;;;;;220;0,8
2024-03-15;08:00;-0,168;14,5;14,1;67;1018,8;256;0,6
2024-03-15;08:10;-0,169;;;;;298;0,6
2024-03-15;08:20;-0,148;;;;;75;0,2
2024-03-15;08:30;-0,179;;;;;95;0,6
2024-03-15;08:40;-0,178;;;;;19;0,6
2024-03-15;08:50;-0,183;;;;;16;0,9
2024-03-15;09:00;-0,21;14,5;14,8;62;1019,1;44;1,2
2024-03-15;09:10;-0,192;;;;;32;1,4
2024-03-15;09:20;-0,234;;;;;53;1,1
2024-03-15;09:30;-0,192;;;;;41;1,5
2024-03-15;09:40;-0,224;;;;;0;1,3
2024-03-15;09:50;-0,235;;;;;15;0,9
2024-03-15;10:00;-0,202;14,5;15,7;61;1018,9;5;1
2024-03-15;10:10;-0,24;;;;;10;1,6
2024-03-15;10:20;-0,241;;;;;35;1,6
2024-03-15;10:30;-0,237;;;;;47;2,2
2024-03-15;10:40;-0,236;;;;;34;2,4
2024-03-15;10:50;-0,234;;;;;30;2,6
2024-03-15;11:00;-0,243;14,6;15,1;65;1018,7;32;2,2
2024-03-15;11:10;-0,242;;;;;33;2,4
2024-03-15;11:20;-0,226;;;;;30;2,5
2024-03-15;11:30;-0,242;;;;;33;2,7
2024-03-15;11:40;-0,245;;;;;32;3,3
2024-03-15;11:50;-0,219;;;;;31;3,5
2024-03-15;12:00;-0,24;14,6;15,3;66;1018,1;39;3,2
2024-03-15;12:10;-0,222;;;;;48;3,2
2024-03-15;12:20;-0,213;;;;;49;3
2024-03-15;12:30;-0,232;;;;;66;3
2024-03-15;12:40;-0,195;;;;;70;3,2
2024-03-15;12:50;-0,217;;;;;67;3
2024-03-15;13:00;-0,199;14,6;15,4;67;1017,7;67;3,2
2024-03-15;13:10;-0,18;;;;;66;3,3
2024-03-15;13:20;-0,201;;;;;65;3,3
2024-03-15;13:30;-0,164;;;;;66;3,1
2024-03-15;13:40;-0,184;;;;;70;3,2
2024-03-15;13:50;-0,168;;;;;88;3,3
2024-03-15;14:00;-0,142;14,6;15,7;67;1017,5;94;3,5
2024-03-15;14:10;-0,153;;;;;92;3,8
2024-03-15;14:20;-0,131;;;;;98;3,6
2024-03-15;14:30;-0,138;;;;;103;3,6
2024-03-15;14:40;-0,115;;;;;110;3,7
2024-03-15;14:50;-0,11;;;;;110;4,1
2024-03-15;15:00;-0,099;14,7;15,5;67;1017,2;114;4,7
2024-03-15;15:10;-0,079;;;;;115;5,4
2024-03-15;15:20;-0,082;;;;;110;4,5
2024-03-15;15:30;-0,08;;;;;108;4,6
2024-03-15;15:40;-0,064;;;;;109;4,9
2024-03-15;15:50;-0,055;;;;;110;4,5
2024-03-15;16:00;-0,044;14,8;14,9;67;1017,3;113;5,1
2024-03-15;16:10;-0,045;;;;;105;4,3
2024-03-15;16:20;-0,057;;;;;105;4
2024-03-15;16:30;-0,026;;;;;104;3,9
2024-03-15;16:40;-0,044;;;;;108;4,4
2024-03-15;16:50;-0,025;;;;;111;4,3
2024-03-15;17:00;-0,026;14,9;14,7;66;1017,5;110;4,7
2024-03-15;17:10;-0,024;;;;;115;4,8
2024-03-15;17:20;-0,027;;;;;121;4
2024-03-15;17:30;-0,018;;;;;112;3,9
2024-03-15;17:40;-0,01;;;;;110;3,8
2024-03-15;17:50;-0,013;;;;;116;3,3
2024-03-15;18:00;-0,005;14,9;14,5;66;1017,9;116;3,2
2024-03-15;18:10;-0,018;;;;;115;3,5
2024-03-15;18:20;-0,02;;;;;110;3,3
2024-03-15;18:30;-0,002;;;;;113;3
2024-03-15;18:40;-0,024;;;;;116;2,4
2024-03-15;18:50;-0,021;;;;;119;2,3
2024-03-15;19:00;-0,012;14,9;14,2;66;1018,3;131;1,8
2024-03-15;19:10;-0,032;;;;;189;1
2024-03-15;19:20;-0,015;;;;;170;2,8
2024-03-15;19:30;-0,034;;;;;172;2,4
2024-03-15;19:40;-0,038;;;;;185;2,1
2024-03-15;19:50;-0,019;;;;;190;2,1
2024-03-15;20:00;-0,046;14,8;14,5;63;1018,5;199;1,9
2024-03-15;20:10;-0,039;;;;;197;2,9
2024-03-15;20:20;-0,057;;;;;194;3,3
2024-03-15;20:30;-0,053;;;;;201;3,3
2024-03-15;20:40;-0,047;;;;;206;2,8
2024-03-15;20:50;-0,061;;;;;213;3,1
2024-03-15;21:00;-0,054;14,8;13,8;63;1018,7;212;2,9
2024-03-15;21:10;-0,08;;;;;204;3,4
2024-03-15;21:20;-0,081;;;;;209;3
2024-03-15;21:30;-0,073;;;;;218;2,6
2024-03-15;21:40;-0,069;;;;;217;2,6
2024-03-15;21:50;-0,083;;;;;206;2,9
2024-03-15;22:00;-0,084;14,8;13,3;66;1018,8;210;2,9
2024-03-15;22:10;-0,085;;;;;214;2,2
2024-03-15;22:20;-0,102;;;;;217;2,4
2024-03-15;22:30;-0,084;;;;;232;2,8
2024-03-15;22:40;-0,118;;;;;231;2,5
2024-03-15;22:50;-0,094;;;;;238;2,4
2024-03-15;23:00;-0,114;14,7;12,9;68;1018,8;244;2
2024-03-15;23:10;-0,111;;;;;235;1,8
2024-03-15;23:20;-0,098;;;;;229;1,9
2024-03-15;23:30;-0,125;;;;;232;1,8
2024-03-15;23:40;-0,097;;;;;233;1,9
2024-03-15;23:50;-0,121;;;;;249;1,8
2024-03-16;00:00;-0,111;14,7;13,1;68;1019,1;251;1,8
2024-03-16;00:10;-0,123;;;;;249;1,6
2024-03-16;00:20;-0,126;;;;;250;1,7
2024-03-16;00:30;-0,111;;;;;257;2,5
2024-03-16;00:40;-0,132;;;;;257;2,4
2024-03-16;00:50;-0,113;;;;;255;1,9
2024-03-16;01:00;-0,112;14,7;13,2;68;1019,1;268;1,8
2024-03-16;01:10;-0,133;;;;;253;1,4
2024-03-16;01:20;-0,104;;;;;258;1,8
2024-03-16;01:30;-0,099;;;;;273;2,8
2024-03-16;01:40;-0,123;;;;;267;3,4
2024-03-16;01:50;-0,114;;;;;253;2,6
2024-03-16;02:00;-0,096;14,7;12,8;68;1019;243;2,2
2024-03-16;02:10;-0,114;;;;;241;2
2024-03-16;02:20;-0,105;;;;;242;2,3
2024-03-16;02:30;-0,094;;;;;242;2,3
2024-03-16;02:40;-0,1;;;;;235;2,3
2024-03-16;02:50;-0,098;;;;;231;2,3
2024-03-16;03:00;-0,097;14,7;12,4;69;1019;237;2,1
2024-03-16;03:10;-0,087;;;;;241;2,1
2024-03-16;03:20;-0,087;;;;;239;1,9
2024-03-16;03:30;-0,087;;;;;227;2
2024-03-16;03:40;-0,089;;;;;218;1,8
2024-03-16;03:50;-0,101;;;;;209;1,8
2024-03-16;04:00;-0,08;14,7;11,3;69;1019,1;207;2,1
2024-03-16;04:10;-0,084;;;;;212;2
2024-03-16;04:20;-0,078;;;;;205;1,8
2024-03-16;04:30;-0,077;;;;;207;1,8
2024-03-16;04:40;-0,109;;;;;203;2
2024-03-16;04:50;-0,071;;;;;206;1,8
2024-03-16;05:00;-0,093;14,7;10,6;69;1019,3;202;1,9
2024-03-16;05:10;-0,093;;;;;210;1,9
2024-03-16;05:20;-0,063;;;;;210;1,8
2024-03-16;05:30;-0,106;;;;;214;1,7
2024-03-16;05:40;-0,09;;;;;214;1,8
2024-03-16;05:50;-0,08;;;;;210;1,7
2024-03-16;06:00;-0,105;14,6;11,2;69;1019,4;203;1,9
2024-03-16;06:10;-0,083;;;;;196;1,7
2024-03-16;06:20;-0,107;;;;;200;1,9
2024-03-16;06:30;-0,112;;;;;203;1,9
2024-03-16;06:40;-0,103;;;;;207;1,5
2024-03-16;06:50;-0,101;;;;;207;1,7
2024-03-16;07:00;-0,125;14,6;12,7;66;1019,7;205;1,4
2024-03-16;07:10;-0,112;;;;;204;1
2024-03-16;07:20;-0,122;;;;;211;0,8
2024-03-16;07:30;-0,123;;;;;243;0,6
2024-03-16;07:40;-0,142;;;;;251;0,4
2024-03-16;07:50;-0,118;;;;;290;0,4
2024-03-16;08:00;-0,133;14,6;14,6;63;1019,9;295;0,4
2024-03-16;08:10;-0,146;;;;;321;0,2
2024-03-16;08:20;-0,131;;;;;7;0,4
2024-03-16;08:30;-0,156;;;;;357;0,9
2024-03-16;08:40;-0,168;;;;;14;0,9
2024-03-16;08:50;-0,144;;;;;345;0,9
2024-03-16;09:00;-0,187;14,6;15,2;64;1019,9;347;0,8
2024-03-16;09:10;-0,161;;;;;2;0,9
2024-03-16;09:20;-0,171;;;;;13;1
2024-03-16;09:30;-0,185;;;;;33;1,3
2024-03-16;09:40;-0,18;;;;;32;1,6
2024-03-16;09:50;-0,182;;;;;11;1,3
2024-03-16;10:00;-0,201;14,6;15,2;65;1020;349;1,6
2024-03-16;10:10;-0,19;;;;;321;2,9
2024-03-16;10:20;-0,198;;;;;310;3,9
2024-03-16;10:30;-0,204;;;;;310;4,2
2024-03-16;10:40;-0,194;;;;;318;4,2
2024-03-16;10:50;-0,194;;;;;326;3,9
2024-03-16;11:00;-0,21;14,6;15,2;67;1019,7;342;4,2
2024-03-16;11:10;-0,2;;;;;342;4,5
2024-03-16;11:20;-0,194;;;;;340;4,3
2024-03-16;11:30;-0,195;;;;;344;4,5
2024-03-16;11:40;-0,192;;;;;350;4,4
2024-03-16;11:50;-0,188;;;;;353;4,3
2024-03-16;12:00;-0,201;14,6;14,9;67;1019,2;356;4,2
2024-03-16;12:10;-0,205;;;;;359;3,8
2024-03-16;12:20;-0,187;;;;;359;3,8
2024-03-16;12:30;-0,194;;;;;9;3,7
2024-03-16;12:40;-0,174;;;;;16;3,2
2024-03-16;12:50;-0,18;;;;;18;3,3
2024-03-16;13:00;-0,178;14,7;15,1;67;1019;16;2,7
2024-03-16;13:10;-0,179;;;;;31;2,9
2024-03-16;13:20;-0,163;;;;;35;2,9
2024-03-16;13:30;-0,152;;;;;27;2,4
2024-03-16;13:40;-0,172;;;;;41;2,4
2024-03-16;13:50;-0,145;;;;;44;2,5
2024-03-16;14:00;-0,144;14,7;15;67;1018,6;49;2,3
2024-03-16;14:10;-0,151;;;;;48;2,3
2024-03-16;14:20;-0,143;;;;;29;2
2024-03-16;14:30;-0,136;;;;;40;1,9
2024-03-16;14:40;-0,116;;;;;53;1,7
2024-03-16;14:50;-0,127;;;;;44;1,5
2024-03-16;15:00;-0,106;14,7;14,7;67;1018,5;25;1,5
2024-03-16;15:10;-0,124;;;;;43;1,4
2024-03-16;15:20;-0,1;;;;;48;1,1
2024-03-16;15:30;-0,091;;;;;24;1,3
2024-03-16;15:40;-0,1;;;;;11;1,1
2024-03-16;15:50;-0,064;;;;;328;1,3
2024-03-16;16:00;-0,094;14,8;14,6;67;1018,5;354;1,1
2024-03-16;16:10;-0,068;;;;;14;1
2024-03-16;16:20;-0,064;;;;;333;1
2024-03-16;16:30;-0,076;;;;;316;1
2024-03-16;16:40;-0,049;;;;;307;1,4
2024-03-16;16:50;-0,071;;;;;295;1,7
2024-03-16;17:00;-0,05;14,8;14,6;66;1019;294;2
2024-03-16;17:10;-0,058;;;;;295;2,2
2024-03-16;17:20;-0,049;;;;;295;2,3
2024-03-16;17:30;-0,034;;;;;295;2,8
2024-03-16;17:40;-0,053;;;;;299;3,3
2024-03-16;17:50;-0,039;;;;;295;3,3
2024-03-16;18:00;-0,051;14,8;14,6;62;1019,4;294;3,4
2024-03-16;18:10;-0,035;;;;;285;3,6
2024-03-16;18:20;-0,017;;;;;282;3,4
2024-03-16;18:30;-0,035;;;;;284;3,4
2024-03-16;18:40;-0,01;;;;;279;3,1
2024-03-16;18:50;-0,019;;;;;274;3,4
2024-03-16;19:00;-0,041;14,8;14,4;60;1019,8;271;3,2
2024-03-16;19:10;-0,008;;;;;272;3,1
2024-03-16;19:20;-0,03;;;;;261;3,4
2024-03-16;19:30;-0,013;;;;;255;3,1
2024-03-16;19:40;-0,021;;;;;259;2,9
2024-03-16;19:50;-0,026;;;;;263;3
2024-03-16;20:00;-0,022;14,8;14,2;60;1020,1;256;2,9
2024-03-16;20:10;-0,02;;;;;252;2,7
2024-03-16;20:20;-0,022;;;;;249;3
2024-03-16;20:30;-0,028;;;;;243;2,5
2024-03-16;20:40;-0,023;;;;;246;2,2
2024-03-16;20:50;-0,028;;;;;248;2,8
2024-03-16;21:00;-0,022;14,8;14,1;59;1020,2;244;2,8
2024-03-16;21:10;-0,048;;;;;248;2,7
2024-03-16;21:20;-0,014;;;;;239;2,6
2024-03-16;21:30;-0,037;;;;;235;2,8
2024-03-16;21:40;-0,048;;;;;234;2,8
2024-03-16;21:50;-0,065;;;;;247;3,8
2024-03-16;22:00;-0,04;14,8;13,6;57;1020,4;255;4,1
2024-03-16;22:10;-0,059;;;;;253;4,1
2024-03-16;22:20;-0,065;;;;;257;4,8
2024-03-16;22:30;-0,047;;;;;253;4,6
2024-03-16;22:40;-0,055;;;;;260;4,3
2024-03-16;22:50;-0,067;;;;;264;4,6
2024-03-16;23:00;-0,078;14,8;13,4;57;1020,5;262;4,8
2024-03-16;23:10;-0,084;;;;;264;4,8
2024-03-16;23:20;-0,076;;;;;260;4,6
2024-03-16;23:30;-0,099;;;;;264;4,4
2024-03-16;23:40;-0,09;;;;;268;4,1
2024-03-16;23:50;-0,09;;;;;270;4,5
2024-03-17;00:00;-0,1;14,8;13,3;57;1020,6;276;4,7
2024-03-17;00:10;-0,098;;;;;270;4,7
2024-03-17;00:20;-0,107;;;;;270;3,9
2024-03-17;00:30;-0,104;;;;;278;4
2024-03-17;00:40;-0,105;;;;;279;4,1
2024-03-17;00:50;-0,107;;;;;275;3,8
2024-03-17;01:00;-0,106;14,8;13,4;56;1020,4;274;3,5
2024-03-17;01:10;-0,116;;;;;280;3,7
2024-03-17;01:20;-0,108;;;;;285;4,5
2024-03-17;01:30;-0,12;;;;;287;5,1
2024-03-17;01:40;-0,122;;;;;283;4,9
2024-03-17;01:50;-0,113;;;;;285;4,6
2024-03-17;02:00;-0,126;14,8;13,2;56;1020,4;276;4,2
2024-03-17;02:10;-0,119;;;;;249;2,7
2024-03-17;02:20;-0,123;;;;;252;3,4
2024-03-17;02:30;-0,14;;;;;258;3,3
2024-03-17;02:40;-0,106;;;;;263;3,3
2024-03-17;02:50;-0,115;;;;;267;3,7
2024-03-17;03:00;-0,15;14,8;12,5;58;1020,1;262;3,8
2024-03-17;03:10;-0,117;;;;;260;3,9
2024-03-17;03:20;-0,144;;;;;258;3,5
2024-03-17;03:30;-0,124;;;;;255;3,5
2024-03-17;03:40;-0,134;;;;;254;3,3
