DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-06-07;22:00;-0,248;23,4;24;58;1015,7;216;1,6
2024-06-07;22:10;-0,246;;;;;216;1,6
2024-06-07;22:20;-0,212;;;;;211;1,6
2024-06-07;22:30;-0,235;;;;;209;1,8
2024-06-07;22:40;-0,227;;;;;209;1,8
2024-06-07;22:50;-0,221;;;;;208;1,9
2024-06-07;23:00;-0,22;23,4;23,8;58;1015,3;210;1,7
2024-06-07;23:10;-0,199;;;;;203;2,1
2024-06-07;23:20;-0,215;;;;;207;1,4
2024-06-07;23:30;-0,198;;;;;223;2,2
2024-06-07;23:40;-0,206;;;;;218;2,6
2024-06-07;23:50;-0,171;;;;;223;1,7
2024-06-08;00:00;-0,21;23,4;22,6;62;1015,1;229;1,6
2024-06-08;00:10;-0,159;;;;;228;1,4
2024-06-08;00:20;-0,189;;;;;214;1,2
2024-06-08;00:30;-0,175;;;;;206;1,2
2024-06-08;00:40;-0,131;;;;;208;1,6
2024-06-08;00:50;-0,173;;;;;207;1,8
2024-06-08;01:00;-0,139;23,4;22,5;61;1014,6;205;1,7
2024-06-08;01:10;-0,105;;;;;211;1,9
2024-06-08;01:20;-0,147;;;;;207;2,2
2024-06-08;01:30;-0,121;;;;;214;2,2
2024-06-08;01:40;-0,12;;;;;217;2,2
2024-06-08;01:50;-0,115;;;;;229;2,4
2024-06-08;02:00;-0,104;23,4;21,7;64;1014,4;227;1,9
2024-06-08;02:10;-0,105;;;;;233;2,1
2024-06-08;02:20;-0,096;;;;;234;2,4
2024-06-08;02:30;-0,12;;;;;225;2,1
2024-06-08;02:40;-0,084;;;;;231;2,6
2024-06-08;02:50;-0,068;;;;;231;2,1
2024-06-08;03:00;-0,085;23,4;21,8;64;1014,2;220;1,8
2024-06-08;03:10;-0,077;;;;;216;1,9
2024-06-08;03:20;-0,084;;;;;223;1,6
2024-06-08;03:30;-0,088;;;;;222;1,7
2024-06-08;03:40;-0,074;;;;;222;1,9
2024-06-08;03:50;-0,101;;;;;214;1,2
2024-06-08;04:00;-0,094;23,4;22,5;63;1014,2;218;1,4
2024-06-08;04:10;-0,074;;;;;224;1,4
2024-06-08;04:20;-0,108;;;;;210;1,2
2024-06-08;04:30;-0,096;;;;;222;1,4
2024-06-08;04:40;-0,116;;;;;220;1,2
2024-06-08;04:50;-0,104;;;;;232;1,7
2024-06-08;05:00;-0,123;23,4;23,1;62;1014,1;226;1,7
2024-06-08;05:10;-0,104;;;;;223;1,5
2024-06-08;05:20;-0,149;;;;;232;1,5
2024-06-08;05:30;-0,15;;;;;243;1,3
2024-06-08;05:40;-0,138;;;;;246;1,3
2024-06-08;05:50;-0,162;;;;;256;1,4
2024-06-08;06:00;-0,158;23,4;24,3;62;1014,5;272;2,2
2024-06-08;06:10;-0,171;;;;;273;2,6
2024-06-08;06:20;-0,209;;;;;278;2,3
2024-06-08;06:30;-0,174;;;;;279;2,3
2024-06-08;06:40;-0,202;;;;;281;2,9
2024-06-08;06:50;-0,208;;;;;295;3,1
2024-06-08;07:00;-0,219;23,4;24,4;63;1014,8;301;2,8
2024-06-08;07:10;-0,223;;;;;299;3
2024-06-08;07:20;-0,222;;;;;302;3
2024-06-08;07:30;-0,234;;;;;303;3,1
2024-06-08;07:40;-0,243;;;;;303;3,5
2024-06-08;07:50;-0,247;;;;;302;3,2
2024-06-08;08:00;-0,256;23,3;24,2;62;1014,7;309;2,8
2024-06-08;08:10;-0,232;;;;;303;2,5
2024-06-08;08:20;-0,275;;;;;302;2,6
2024-06-08;08:30;-0,26;;;;;314;3
2024-06-08;08:40;-0,252;;;;;312;2,9
2024-06-08;08:50;-0,28;;;;;316;2,9
2024-06-08;09:00;-0,258;23,2;24,7;60;1014,7;332;2,4
2024-06-08;09:10;-0,266;;;;;344;2,6
2024-06-08;09:20;-0,292;;;;;330;2,4
2024-06-08;09:30;-0,224;;;;;329;2,6
2024-06-08;09:40;-0,257;;;;;329;2,4
2024-06-08;09:50;-0,255;;;;;334;2,4
2024-06-08;10:00;-0,233;23,3;25,3;62;1014,7;327;2,2
2024-06-08;10:10;-0,258;;;;;335;2,2
2024-06-08;10:20;-0,223;;;;;335;2,4
2024-06-08;10:30;-0,224;;;;;342;2,3
2024-06-08;10:40;-0,231;;;;;355;2
2024-06-08;10:50;-0,192;;;;;357;1,9
2024-06-08;11:00;-0,204;23,3;25,8;61;1014,6;357;1,6
2024-06-08;11:10;-0,188;;;;;355;1,4
2024-06-08;11:20;-0,168;;;;;351;1,9
2024-06-08;11:30;-0,167;;;;;347;1,9
2024-06-08;11:40;-0,171;;;;;344;1,7
2024-06-08;11:50;-0,11;;;;;337;2
2024-06-08;12:00;-0,145;23,3;26,3;61;1014,1;334;1,4
2024-06-08;12:10;-0,124;;;;;343;1,8
2024-06-08;12:20;-0,073;;;;;333;1,8
2024-06-08;12:30;-0,118;;;;;326;1,8
2024-06-08;12:40;-0,05;;;;;311;1,7
2024-06-08;12:50;-0,068;;;;;314;1,6
2024-06-08;13:00;-0,048;23,4;26,5;60;1013,8;312;1,6
2024-06-08;13:10;-0,02;;;;;319;1,7
2024-06-08;13:20;-0,028;;;;;334;1,2
2024-06-08;13:30;0,02;;;;;336;1,3
2024-06-08;13:40;-0,015;;;;;0;1,3
2024-06-08;13:50;0,007;;;;;5;1,2
2024-06-08;14:00;0,024;23,4;26,5;57;1013;30;1,1
2024-06-08;14:10;0,032;;;;;28;1,3
2024-06-08;14:20;0,052;;;;;19;1,3
2024-06-08;14:30;0,052;;;;;2;1,5
2024-06-08;14:40;0,069;;;;;2;1,1
2024-06-08;14:50;0,085;;;;;352;0,8
2024-06-08;15:00;0,069;23,5;27,1;54;1012,4;50;1,2
2024-06-08;15:10;0,093;;;;;84;1,3
2024-06-08;15:20;0,092;;;;;95;1,1
2024-06-08;15:30;0,081;;;;;71;1,3
2024-06-08;15:40;0,102;;;;;72;1,6
2024-06-08;15:50;0,095;;;;;89;2
2024-06-08;16:00;0,07;23,6;26,7;55;1012;85;2,4
2024-06-08;16:10;0,114;;;;;94;2,3
2024-06-08;16:20;0,096;;;;;92;2,4
2024-06-08;16:30;0,083;;;;;91;2,2
2024-06-08;16:40;0,082;;;;;94;2,2
2024-06-08;16:50;0,073;;;;;96;2,2
2024-06-08;17:00;0,066;23,8;26,3;60;1011,8;117;2,1
2024-06-08;17:10;0,063;;;;;110;2,4
2024-06-08;17:20;0,081;;;;;115;2,5
2024-06-08;17:30;0,05;;;;;113;2,7
2024-06-08;17:40;0,039;;;;;113;2,6
2024-06-08;17:50;0,031;;;;;112;2,6
2024-06-08;18:00;0,018;23,9;25,8;60;1011,7;110;2,5
2024-06-08;18:10;0,045;;;;;105;2,1
2024-06-08;18:20;-0,016;;;;;120;1,5
2024-06-08;18:30;0,001;;;;;117;1,1
2024-06-08;18:40;-0,036;;;;;113;1,4
2024-06-08;18:50;-0,041;;;;;130;1,5
2024-06-08;19:00;-0,053;23,9;25,7;62;1011,7;121;1,5
2024-06-08;19:10;-0,043;;;;;112;1,5
2024-06-08;19:20;-0,078;;;;;116;1,7
2024-06-08;19:30;-0,096;;;;;126;2,1
2024-06-08;19:40;-0,085;;;;;128;2,5
2024-06-08;19:50;-0,111;;;;;120;2,2
2024-06-08;20:00;-0,095;23,9;25,7;63;1011,9;120;2,1
2024-06-08;20:10;-0,108;;;;;116;2,6
2024-06-08;20:20;-0,155;;;;;121;2,7
2024-06-08;20:30;-0,136;;;;;114;2,3
2024-06-08;20:40;-0,166;;;;;111;2
2024-06-08;20:50;-0,165;;;;;114;1,6
2024-06-08;21:00;-0,209;23,9;25,6;57;1012,3;72;0,6
2024-06-08;21:10;-0,187;;;;;72;0,4
2024-06-08;21:20;-0,199;;;;;221;0,9
2024-06-08;21:30;-0,205;;;;;268;0,4
2024-06-08;21:40;-0,213;;;;;30;0,8
2024-06-08;21:50;-0,192;;;;;100;0,9
2024-06-08;22:00;-0,214;23,9;24,9;61;1012,1;126;1,5
2024-06-08;22:10;-0,234;;;;;139;1,3
2024-06-08;22:20;-0,217;;;;;132;0,5
2024-06-08;22:30;-0,226;;;;;107;1
2024-06-08;22:40;-0,209;;;;;133;1,1
2024-06-08;22:50;-0,203;;;;;193;0,9
2024-06-08;23:00;-0,217;23,9;25,2;56;1011,6;192;1,2
2024-06-08;23:10;-0,193;;;;;165;0,6
2024-06-08;23:20;-0,234;;;;;105;0,2
2024-06-08;23:30;-0,195;;;;;103;0,7
2024-06-08;23:40;-0,17;;;;;133;1,7
2024-06-08;23:50;-0,197;;;;;138;1,4
2024-06-09;00:00;-0,159;23,9;25;56;1011,2;156;1
2024-06-09;00:10;-0,172;;;;;219;0,9
2024-06-09;00:20;-0,172;;;;;222;0,6
2024-06-09;00:30;-0,184;;;;;252;1,3
2024-06-09;00:40;-0,17;;;;;244;1,5
2024-06-09;00:50;-0,165;;;;;221;0,9
2024-06-09;01:00;-0,1;23,8;24,3;59;1011,3;158;0,6
2024-06-09;01:10;-0,158;;;;;52;0,8
2024-06-09;01:20;-0,133;;;;;77;1,7
2024-06-09;01:30;-0,113;;;;;104;2,2
2024-06-09;01:40;-0,142;;;;;112;2,1
2024-06-09;01:50;-0,097;;;;;115;1,6
2024-06-09;02:00;-0,131;23,8;23,4;64;1010,8;125;1,6
2024-06-09;02:10;-0,104;;;;;122;1,4
2024-06-09;02:20;-0,118;;;;;131;1,3
2024-06-09;02:30;-0,091;;;;;197;1
2024-06-09;02:40;-0,072;;;;;238;1,5
2024-06-09;02:50;-0,11;;;;;232;1,8
2024-06-09;03:00;-0,081;23,8;23;63;1010,8;230;1,8
2024-06-09;03:10;-0,075;;;;;218;2,1
2024-06-09;03:20;-0,108;;;;;210;1,9
2024-06-09;03:30;-0,074;;;;;201;1,8
2024-06-09;03:40;-0,081;;;;;195;1,9
2024-06-09;03:50;-0,075;;;;;213;1,8
2024-06-09;04:00;-0,097;23,8;23,8;58;1010,5;197;1,8
2024-06-09;04:10;-0,065;;;;;202;1,3
2024-06-09;04:20;-0,112;;;;;212;1,2
2024-06-09;04:30;-0,069;;;;;200;0,9
2024-06-09;04:40;-0,054;;;;;201;0,5
2024-06-09;04:50;-0,098;;;;;222;0,3
2024-06-09;05:00;-0,073;23,8;25,2;60;1010,5;162;0,2
2024-06-09;05:10;-0,128;;;;;61;0,5
2024-06-09;05:20;-0,087;;;;;93;2
2024-06-09;05:30;-0,096;;;;;95;3,7
2024-06-09;05:40;-0,067;;;;;108;3,8
2024-06-09;05:50;-0,108;;;;;108;3,7
2024-06-09;06:00;-0,117;23,6;24,6;62;1010,8;109;3,5
2024-06-09;06:10;-0,118;;;;;113;3,6
2024-06-09;06:20;-0,143;;;;;110;3,8
2024-06-09;06:30;-0,115;;;;;114;3,5
2024-06-09;06:40;-0,132;;;;;111;2,9
2024-06-09;06:50;-0,137;;;;;100;2,4
2024-06-09;07:00;-0,129;23,7;25,8;62;1010,7;97;2,1
2024-06-09;07:10;-0,198;;;;;96;2,2
2024-06-09;07:20;-0,146;;;;;95;3
2024-06-09;07:30;-0,16;;;;;101;3,4
2024-06-09;07:40;-0,205;;;;;97;4,7
2024-06-09;07:50;-0,15;;;;;98;4,2
2024-06-09;08:00;-0,202;23,8;25,7;62;1010,6;101;4,5
2024-06-09;08:10;-0,187;;;;;106;4,9
2024-06-09;08:20;-0,191;;;;;107;5,4
2024-06-09;08:30;-0,24;;;;;110;5,6
2024-06-09;08:40;-0,183;;;;;111;6
2024-06-09;08:50;-0,246;;;;;110;5,7
2024-06-09;09:00;-0,219;23,8;26;61;1010,4;109;6
2024-06-09;09:10;-0,197;;;;;107;5,7
2024-06-09;09:20;-0,234;;;;;109;7
2024-06-09;09:30;-0,172;;;;;111;7,1
2024-06-09;09:40;-0,273;;;;;117;5,3
2024-06-09;09:50;-0,214;;;;;104;5,8
2024-06-09;10:00;-0,197;23,7;26,1;61;1010,3;104;5,9
2024-06-09;10:10;-0,221;;;;;108;5,7
2024-06-09;10:20;-0,178;;;;;112;6,6
2024-06-09;10:30;-0,247;;;;;110;6,6
2024-06-09;10:40;-0,176;;;;;109;6,5
2024-06-09;10:50;-0,183;;;;;109;6,7
2024-06-09;11:00;-0,191;23,7;26,1;61;1009,5;105;7
2024-06-09;11:10;-0,158;;;;;106;6,7
2024-06-09;11:20;-0,185;;;;;101;6,8
2024-06-09;11:30;-0,158;;;;;106;6,6
2024-06-09;11:40;-0,124;;;;;86;6,3
2024-06-09;11:50;-0,145;;;;;64;5
2024-06-09;12:00;-0,186;23,7;26;63;1009,8;50;3,5
2024-06-09;12:10;-0,114;;;;;47;4,4
2024-06-09;12:20;-0,135;;;;;67;5,5
2024-06-09;12:30;-0,048;;;;;72;5,9
2024-06-09;12:40;-0,09;;;;;76;7
2024-06-09;12:50;-0,103;;;;;76;6,3
2024-06-09;13:00;-0,035;23,6;25,7;63;1009;75;6
2024-06-09;13:10;-0,085;;;;;75;5,9
2024-06-09;13:20;-0,022;;;;;79;6
2024-06-09;13:30;-0,01;;;;;87;8,1
2024-06-09;13:40;-0,061;;;;;92;7,6
2024-06-09;13:50;0,012;;;;;97;6,2
2024-06-09;14:00;-0,027;23,5;25,4;62;1008,3;97;5,7
2024-06-09;14:10;0,045;;;;;96;5,9
2024-06-09;14:20;0,043;;;;;104;6,4
2024-06-09;14:30;0,085;;;;;113;6,4
2024-06-09;14:40;0,078;;;;;118;5,8
2024-06-09;14:50;0,069;;;;;115;5,8
2024-06-09;15:00;0,03;23,5;25,6;62;1007,5;112;6,6
2024-06-09;15:10;0,068;;;;;107;6,5
2024-06-09;15:20;0,103;;;;;105;6,2
2024-06-09;15:30;0,092;;;;;108;5,2
2024-06-09;15:40;0,117;;;;;107;4,5
2024-06-09;15:50;0,134;;;;;128;4,9
2024-06-09;16:00;0,126;23,5;33;36;1007,2;137;4
2024-06-09;16:10;0,152;;;;;150;3,7
2024-06-09;16:20;0,117;;;;;136;4,8
2024-06-09;16:30;0,151;;;;;131;5,3
2024-06-09;16:40;0,138;;;;;148;3,9
2024-06-09;16:50;0,133;;;;;144;3,5
2024-06-09;17:00;0,155;23,5;32,2;34;1007,5;167;4,9
2024-06-09;17:10;0,118;;;;;171;4,8
2024-06-09;17:20;0,122;;;;;172;4,7
2024-06-09;17:30;0,167;;;;;154;5,3
2024-06-09;17:40;0,103;;;;;152;5,3
2024-06-09;17:50;0,116;;;;;143;5,1
2024-06-09;18:00;0,178;23,4;31,1;34;1006,4;133;6,2
2024-06-09;18:10;0,068;;;;;138;6,5
2024-06-09;18:20;0,145;;;;;158;6,8
2024-06-09;18:30;0,048;;;;;159;7,9
2024-06-09;18:40;0,024;;;;;164;7,6
2024-06-09;18:50;0,046;;;;;163;7,5
2024-06-09;19:00;-0,006;23,3;30;37;1007,2;172;7,6
2024-06-09;19:10;0,101;;;;;181;5,2
2024-06-09;19:20;-0,001;;;;;199;3,9
2024-06-09;19:30;-0,011;;;;;236;3,5
2024-06-09;19:40;-0,026;;;;;232;2,4
2024-06-09;19:50;-0,08;;;;;210;3,2
2024-06-09;20:00;-0,038;23,2;29,8;39;1008,5;195;4
2024-06-09;20:10;-0,087;;;;;178;4,4
2024-06-09;20:20;-0,086;;;;;174;5,6
2024-06-09;20:30;-0,037;;;;;168;5,6
2024-06-09;20:40;-0,133;;;;;162;5,1
2024-06-09;20:50;-0,114;;;;;161;4,6
2024-06-09;21:00;-0,101;23,2;28,4;44;1008,2;162;4,6
2024-06-09;21:10;-0,092;;;;;159;4,9
2024-06-09;21:20;-0,104;;;;;158;5
2024-06-09;21:30;-0,176;;;;;155;4,9
2024-06-09;21:40;-0,166;;;;;148;5,1
2024-06-09;21:50;-0,124;;;;;135;4,8
2024-06-09;22:00;-0,168;23,2;27;50;1007,7;123;5,3
2024-06-09;22:10;-0,141;;;;;119;5,6
2024-06-09;22:20;-0,153;;;;;109;5,9
2024-06-09;22:30;-0,192;;;;;108;4,6
2024-06-09;22:40;-0,177;;;;;112;4,2
2024-06-09;22:50;-0,093;;;;;149;2
2024-06-09;23:00;-0,165;23,2;27,2;51;1007,9;193;0,5
2024-06-09;23:10;-0,179;;;;;263;1,1
2024-06-09;23:20;-0,165;;;;;156;2,1
2024-06-09;23:30;-0,234;;;;;138;3,2
2024-06-09;23:40;-0,191;;;;;157;3,1
2024-06-09;23:50;-0,151;;;;;186;2,1
2024-06-10;00:00;-0,172;23,2;27,7;49;1007,8;179;2,1
2024-06-10;00:10;-0,179;;;;;149;1,3
2024-06-10;00:20;-0,179;;;;;119;2,9
2024-06-10;00:30;-0,184;;;;;127;2,1
2024-06-10;00:40;-0,163;;;;;144;1,3
2024-06-10;00:50;-0,112;;;;;127;2,8
2024-06-10;01:00;-0,155;23,2;27,5;51;1006,2;123;1,3
2024-06-10;01:10;-0,135;;;;;57;1,6
2024-06-10;01:20;-0,096;;;;;95;1,9
2024-06-10;01:30;-0,231;;;;;155;1,8
2024-06-10;01:40;-0,081;;;;;158;2,7
2024-06-10;01:50;-0,121;;;;;148;1,7
2024-06-10;02:00;-0,098;23,2;26,9;54;1005,5;159;1,6
2024-06-10;02:10;-0,051;;;;;138;1,8
2024-06-10;02:20;-0,118;;;;;157;2,2
2024-06-10;02:30;-0,055;;;;;128;2,4
2024-06-10;02:40;-0,052;;;;;113;2,5
2024-06-10;02:50;-0,122;;;;;88;3,7
2024-06-10;03:00;0,007;23,2;25,3;62;1005,6;105;3,3
2024-06-10;03:10;-0,151;;;;;136;2,7
2024-06-10;03:20;-0,018;;;;;127;1,3
2024-06-10;03:30;-0,02;;;;;137;1
2024-06-10;03:40;-0,018;;;;;134;1,8
2024-06-10;03:50;0,014;;;;;124;2,2
2024-06-10;04:00;-0,081;23,2;24,8;63;1006;130;2,2
2024-06-10;04:10;0,011;;;;;193;1,3
2024-06-10;04:20;0,032;;;;;191;2,5
2024-06-10;04:30;-0,058;;;;;191;2,3
2024-06-10;04:40;0,051;;;;;189;2,2
2024-06-10;04:50;-0,04;;;;;198;1,2
2024-06-10;05:00;-0,009;23,2;27,6;51;1006;222;0,8
2024-06-10;05:10;0,058;;;;;255;1,9
2024-06-10;05:20;-0,068;;;;;244;2,3
2024-06-10;05:30;0,043;;;;;225;2,6
2024-06-10;05:40;0,014;;;;;218;2,3
2024-06-10;05:50;0,007;;;;;222;2,1
2024-06-10;06:00;-0,009;23,2;28,2;51;1006,2;262;2,3
2024-06-10;06:10;-0,034;;;;;276;3,6
2024-06-10;06:20;-0,074;;;;;288;3,2
2024-06-10;06:30;-0,027;;;;;298;2
2024-06-10;06:40;0,038;;;;;320;1,6
2024-06-10;06:50;-0,137;;;;;351;1,4
2024-06-10;07:00;0,004;23,2;29,9;42;1006,2;71;1,5
2024-06-10;07:10;-0,08;;;;;174;2,8
2024-06-10;07:20;-0,054;;;;;193;3,4
2024-06-10;07:30;-0,087;;;;;180;3,8
2024-06-10;07:40;-0,103;;;;;184;3,2
2024-06-10;07:50;-0,012;;;;;174;3,3
2024-06-10;08:00;-0,169;23,1;32,2;32;1006,3;192;3,2
2024-06-10;08:10;-0,003;;;;;183;4,2
2024-06-10;08:20;-0,142;;;;;118;5,8
2024-06-10;08:30;-0,157;;;;;86;6,8
2024-06-10;08:40;-0,013;;;;;98;3,9
2024-06-10;08:50;-0,237;;;;;93;5,2
2024-06-10;09:00;-0,016;23,1;29,5;50;1006,4;118;3
2024-06-10;09:10;-0,091;;;;;347;1,9
2024-06-10;09:20;-0,188;;;;;282;3,8
2024-06-10;09:30;-0,031;;;;;273;2,6
2024-06-10;09:40;-0,143;;;;;310;3,3
2024-06-10;09:50;-0,156;;;;;332;3,2
2024-06-10;10:00;-0,169;23,2;30,3;41;1006,9;337;3,6
2024-06-10;10:10;-0,13;;;;;317;4,3
2024-06-10;10:20;-0,119;;;;;239;5,3
2024-06-10;10:30;-0,096;;;;;259;5,3
2024-06-10;10:40;-0,132;;;;;252;6
2024-06-10;10:50;-0,129;;;;;230;6,3
2024-06-10;11:00;-0,102;23,2;32,2;29;1007,3;237;6,3
2024-06-10;11:10;-0,138;;;;;235;6
2024-06-10;11:20;-0,118;;;;;242;5,2
2024-06-10;11:30;-0,115;;;;;243;5,1
2024-06-10;11:40;-0,057;;;;;235;5,4
2024-06-10;11:50;-0,146;;;;;250;5,1
2024-06-10;12:00;-0,071;23,3;31,5;33;1007,5;251;4,6
2024-06-10;12:10;-0,049;;;;;243;4,6
2024-06-10;12:20;-0,106;;;;;239;4,7
2024-06-10;12:30;-0,052;;;;;221;4
2024-06-10;12:40;-0,032;;;;;215;3,5
2024-06-10;12:50;-0,086;;;;;210;4,3
2024-06-10;13:00;0,069;23,4;32,8;33;1007,3;224;4
2024-06-10;13:10;-0,071;;;;;236;3,6
2024-06-10;13:20;0,002;;;;;238;3,6
2024-06-10;13:30;0,02;;;;;241;4,8
2024-06-10;13:40;-0,003;;;;;318;2,6
2024-06-10;13:50;0,033;;;;;333;2,3
2024-06-10;14:00;0,05;23,5;30,5;40;1006,9;298;2,3
2024-06-10;14:10;0,049;;;;;306;3,5
2024-06-10;14:20;0,114;;;;;285;4
2024-06-10;14:30;0,047;;;;;280;4,9
2024-06-10;14:40;0,061;;;;;268;4,2
2024-06-10;14:50;0,084;;;;;237;3,6
2024-06-10;15:00;0,103;23,6;33,2;35;1006,6;251;1,9
2024-06-10;15:10;0,126;;;;;246;3,1
2024-06-10;15:20;0,102;;;;;237;4,7
2024-06-10;15:30;0,165;;;;;182;5,2
2024-06-10;15:40;0,124;;;;;109;6,3
2024-06-10;15:50;0,128;;;;;105;6,4
2024-06-10;16:00;0,158;23,8;25,9;61;1006,5;99;5,3
2024-06-10;16:10;0,139;;;;;111;4,1
2024-06-10;16:20;0,15;;;;;80;3,8
2024-06-10;16:30;0,138;;;;;100;5,1
2024-06-10;16:40;0,121;;;;;97;5
2024-06-10;16:50;0,123;;;;;101;4,5
2024-06-10;17:00;0,189;23,9;25,7;61;1006,8;113;5,8
2024-06-10;17:10;0,118;;;;;119;4,8
2024-06-10;17:20;0,127;;;;;130;5,1
2024-06-10;17:30;0,155;;;;;126;5,2
2024-06-10;17:40;0,123;;;;;122;4,6
2024-06-10;17:50;0,157;;;;;126;4,5
2024-06-10;18:00;0,15;23,9;25,8;62;1007,3;119;3,3
2024-06-10;18:10;0,095;;;;;114;3,7
2024-06-10;18:20;0,112;;;;;121;3,5
2024-06-10;18:30;0,092;;;;;117;3,5
2024-06-10;18:40;0,067;;;;;118;3
2024-06-10;18:50;0,135;;;;;74;1,5
2024-06-10;19:00;0,089;23,8;25,5;61;1007,5;59;0,6
2024-06-10;19:10;0,077;;;;;36;0,6
2024-06-10;19:20;0,068;;;;;214;0,4
2024-06-10;19:30;0,084;;;;;180;0,9
2024-06-10;19:40;0,017;;;;;204;1,3
2024-06-10;19:50;0,063;;;;;348;2
2024-06-10;20:00;0,059;23,9;25,5;62;1007,9;258;1,2
2024-06-10;20:10;0,018;;;;;245;2
2024-06-10;20:20;0,004;;;;;298;1,7
2024-06-10;20:30;-0,01;;;;;22;2,1
2024-06-10;20:40;-0,01;;;;;344;1
2024-06-10;20:50;0,033;;;;;274;1,3
2024-06-10;21:00;-0,018;23,7;25,8;61;1008,2;262;2,1
2024-06-10;21:10;-0,036;;;;;259;2,6
2024-06-10;21:20;-0,066;;;;;279;2,4
2024-06-10;21:30;-0,052;;;;;299;1,2
2024-06-10;21:40;-0,044;;;;;295;2
2024-06-10;21:50;-0,086;;;;;289;3,1
2024-06-10;22:00;-0,05;23,7;25,3;63;1008,4;273;2,9
2024-06-10;22:10;-0,091;;;;;254;2,1
2024-06-10;22:20;-0,117;;;;;252;1,9
2024-06-10;22:30;-0,104;;;;;243;2,2
2024-06-10;22:40;-0,103;;;;;278;2,5
2024-06-10;22:50;-0,079;;;;;275;2,5
2024-06-10;23:00;-0,111;23,7;25,8;49;1008,4;213;2,3
2024-06-10;23:10;-0,146;;;;;183;1,5
2024-06-10;23:20;-0,119;;;;;204;1
2024-06-10;23:30;-0,144;;;;;187;1,5
2024-06-10;23:40;-0,117;;;;;204;2,1
2024-06-10;23:50;-0,128;;;;;218;3,2
2024-06-11;00:00;-0,132;23,3;25,4;49;1008,5;222;4,7
2024-06-11;00:10;-0,127;;;;;221;4,6
2024-06-11;00:20;-0,138;;;;;227;4,6
2024-06-11;00:30;-0,085;;;;;234;4,2
2024-06-11;00:40;-0,139;;;;;238;4
2024-06-11;00:50;-0,131;;;;;238;4,5
2024-06-11;01:00;-0,117;23,3;24,5;57;1008,9;227;5,9
2024-06-11;01:10;-0,145;;;;;220;5,7
2024-06-11;01:20;-0,081;;;;;231;4,1
2024-06-11;01:30;-0,128;;;;;237;3,4
2024-06-11;01:40;-0,054;;;;;227;3,8
2024-06-11;01:50;-0,123;;;;;228;3,4
2024-06-11;02:00;-0,097;23,2;23,9;59;1008,9;243;2,8
2024-06-11;02:10;-0,057;;;;;243;2,9
2024-06-11;02:20;-0,137;;;;;230;2,6
2024-06-11;02:30;-0,05;;;;;232;1,7
2024-06-11;02:40;-0,045;;;;;219;1,6
2024-06-11;02:50;-0,056;;;;;222;2
2024-06-11;03:00;-0,071;23,2;23,5;59;1008,7;212;2,2
2024-06-11;03:10;-0,088;;;;;219;2,9
2024-06-11;03:20;-0,029;;;;;225;2,8
2024-06-11;03:30;-0,037;;;;;228;2,5
2024-06-11;03:40;-0,036;;;;;226;3,1
2024-06-11;03:50;-0,031;;;;;222;2,5
2024-06-11;04:00;-0,064;23,2;23,8;59;1008,9;215;1,1
2024-06-11;04:10;-0,017;;;;;208;1,8
2024-06-11;04:20;-0,036;;;;;206;2
2024-06-11;04:30;-0,014;;;;;217;1,5
2024-06-11;04:40;-0,037;;;;;207;2,1
2024-06-11;04:50;-0,046;;;;;213;2,2
2024-06-11;05:00;-0,029;23,2;24,7;55;1009,3;212;2,3
2024-06-11;05:10;-0,056;;;;;213;1,8
2024-06-11;05:20;0,015;;;;;222;1,8
2024-06-11;05:30;-0,057;;;;;211;1,1
2024-06-11;05:40;-0,033;;;;;265;0,7
2024-06-11;05:50;-0,008;;;;;311;0,7
2024-06-11;06:00;-0,063;23,1;24,6;60;1009,4;65;2,1
2024-06-11;06:10;-0,017;;;;;93;3,5
2024-06-11;06:20;-0,037;;;;;111;3,3
2024-06-11;06:30;-0,029;;;;;98;3,1
2024-06-11;06:40;-0,034;;;;;79;3
2024-06-11;06:50;-0,089;;;;;75;2,4
2024-06-11;07:00;-0,046;23,2;25,1;60;1009,9;68;3,1
2024-06-11;07:10;-0,061;;;;;68;2,4
2024-06-11;07:20;-0,049;;;;;74;1,8
2024-06-11;07:30;-0,04;;;;;62;2,1
2024-06-11;07:40;-0,111;;;;;41;2,3
2024-06-11;07:50;-0,075;;;;;28;1,7
2024-06-11;08:00;-0,055;23,1;25,7;56;1010,9;29;2
2024-06-11;08:10;-0,11;;;;;61;2,3
2024-06-11;08:20;-0,053;;;;;52;2,5
2024-06-11;08:30;-0,124;;;;;52;2,1
2024-06-11;08:40;-0,019;;;;;49;2,1
2024-06-11;08:50;-0,111;;;;;79;2,3
2024-06-11;09:00;-0,073;23,1;25,7;58;1011,2;97;2
2024-06-11;09:10;-0,082;;;;;101;1,3
2024-06-11;09:20;-0,162;;;;;350;0,7
2024-06-11;09:30;-0,09;;;;;63;1,5
2024-06-11;09:40;-0,101;;;;;88;2,4
2024-06-11;09:50;-0,125;;;;;82;1,6
2024-06-11;10:00;-0,113;23,1;26,1;58;1011,3;95;2,9
2024-06-11;10:10;-0,122;;;;;99;3,3
2024-06-11;10:20;-0,089;;;;;103;4,1
