DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-01-04;10:40;-0,014;;;;;288;3,6
2024-01-04;10:50;0,003;;;;;281;2,2
2024-01-04;11:00;-0,019;13,9;16,5;66;1010,9;282;1,2
2024-01-04;11:10;-0,076;;;;;322;1,3
2024-01-04;11:20;0,001;;;;;357;1
2024-01-04;11:30;0,01;;;;;312;4,4
2024-01-04;11:40;-0,062;;;;;312;5,7
2024-01-04;11:50;0,002;;;;;323;6,6
2024-01-04;12:00;-0,174;13,9;17;66;1010,4;325;8,2
2024-01-04;12:10;-0,021;;;;;317;8,6
2024-01-04;12:20;-0,109;;;;;325;6,3
2024-01-04;12:30;-0,06;;;;;327;5,7
2024-01-04;12:40;-0,074;;;;;323;5,4
2024-01-04;12:50;-0,17;;;;;327;5
2024-01-04;13:00;-0,041;14;16,3;68;1010,4;333;4,4
2024-01-04;13:10;-0,111;;;;;326;3,9
2024-01-04;13:20;-0,108;;;;;309;3,2
2024-01-04;13:30;-0,101;;;;;273;2
2024-01-04;13:40;-0,157;;;;;339;2,3
2024-01-04;13:50;-0,126;;;;;257;1,5
2024-01-04;14:00;-0,149;14;17,4;66;1011,1;260;1,3
2024-01-04;14:10;-0,134;;;;;267;1,4
2024-01-04;14:20;-0,151;;;;;250;1
2024-01-04;14:30;-0,133;;;;;259;1,1
2024-01-04;14:40;-0,15;;;;;267;2,1
2024-01-04;14:50;-0,114;;;;;265;3
2024-01-04;15:00;-0,165;14;17;62;1011,1;279;3,7
2024-01-04;15:10;-0,101;;;;;298;3,8
2024-01-04;15:20;-0,116;;;;;305;3,6
2024-01-04;15:30;-0,149;;;;;322;2,4
2024-01-04;15:40;-0,11;;;;;105;1,7
2024-01-04;15:50;-0,157;;;;;68;3,3
2024-01-04;16:00;-0,098;14;16,5;66;1012,1;60;2,6
2024-01-04;16:10;-0,099;;;;;61;2,4
2024-01-04;16:20;-0,147;;;;;65;2,5
2024-01-04;16:30;-0,083;;;;;70;2,9
2024-01-04;16:40;-0,09;;;;;90;2,5
2024-01-04;16:50;-0,072;;;;;112;2,7
2024-01-04;17:00;-0,083;14;15,7;68;1013,1;156;2,8
2024-01-04;17:10;-0,123;;;;;140;2,2
2024-01-04;17:20;-0,071;;;;;136;2,4
2024-01-04;17:30;-0,052;;;;;134;2,7
2024-01-04;17:40;-0,043;;;;;129;2,7
2024-01-04;17:50;-0,09;;;;;138;2,2
2024-01-04;18:00;-0,056;14;15,6;67;1013,5;132;2,7
2024-01-04;18:10;-0,036;;;;;123;2,4
2024-01-04;18:20;-0,029;;;;;137;2,4
2024-01-04;18:30;-0,05;;;;;128;2,4
2024-01-04;18:40;-0,026;;;;;128;3,5
2024-01-04;18:50;-0,012;;;;;137;2,2
2024-01-04;19:00;-0,017;14;14,6;68;1014,1;130;1,4
2024-01-04;19:10;-0,044;;;;;106;1,9
2024-01-04;19:20;-0,033;;;;;164;1,5
2024-01-04;19:30;0,001;;;;;193;1,1
2024-01-04;19:40;-0,012;;;;;169;1,1
2024-01-04;19:50;0,026;;;;;192;0,6
2024-01-04;20:00;-0,009;14;13,2;68;1014,6;217;0,8
2024-01-04;20:10;0,007;;;;;215;1,5
2024-01-04;20:20;0,007;;;;;192;2,5
2024-01-04;20:30;0,038;;;;;199;3,4
2024-01-04;20:40;0,006;;;;;211;3,2
2024-01-04;20:50;0,002;;;;;207;3,1
2024-01-04;21:00;-0,024;14;11,8;69;1014,6;210;3,5
2024-01-04;21:10;0,032;;;;;203;3,4
2024-01-04;21:20;0,03;;;;;206;2,8
2024-01-04;21:30;0,012;;;;;201;3,1
2024-01-04;21:40;0,031;;;;;199;3,9
2024-01-04;21:50;0,032;;;;;195;4
2024-01-04;22:00;0,026;14;12;69;1015;195;4,1
2024-01-04;22:10;0,086;;;;;198;3,9
2024-01-04;22:20;-0,019;;;;;196;3,6
2024-01-04;22:30;0,01;;;;;194;3,1
2024-01-04;22:40;0,051;;;;;195;2,9
2024-01-04;22:50;-0,001;;;;;194;3
2024-01-04;23:00;0,039;14;12,7;68;1015;194;3,4
2024-01-04;23:10;-0,014;;;;;189;3,3
2024-01-04;23:20;0,057;;;;;190;3,5
2024-01-04;23:30;0,05;;;;;185;3,1
2024-01-04;23:40;-0,002;;;;;191;3,1
2024-01-04;23:50;0,009;;;;;195;3,2
2024-01-05;00:00;-0,015;14;12;68;1014,9;199;3,3
2024-01-05;00:10;0,006;;;;;195;3,5
2024-01-05;00:20;0,021;;;;;193;3,7
2024-01-05;00:30;-0,015;;;;;198;3,6
2024-01-05;00:40;-0,032;;;;;203;3,4
2024-01-05;00:50;0;;;;;209;3
2024-01-05;01:00;-0,01;14;10,7;70;1014,8;207;3
2024-01-05;01:10;-0,013;;;;;132;1,7
2024-01-05;01:20;-0,013;;;;;137;1,3
2024-01-05;01:30;-0,003;;;;;157;1,6
2024-01-05;01:40;-0,036;;;;;168;1,2
2024-01-05;01:50;-0,02;;;;;217;0,7
2024-01-05;02:00;0,012;14;10,9;70;1014,6;218;1,2
2024-01-05;02:10;-0,018;;;;;185;1,1
2024-01-05;02:20;-0,051;;;;;239;0,7
2024-01-05;02:30;;;;;;235;1,9
2024-01-05;02:40;-0,007;;;;;217;2,2
2024-01-05;02:50;-0,028;;;;;226;1,8
2024-01-05;03:00;-0,018;14;10,6;71;1014,1;222;1,5
2024-01-05;03:10;-0,01;;;;;168;0,8
2024-01-05;03:20;-0,032;;;;;216;0,4
2024-01-05;03:30;-0,023;;;;;1;0,5
2024-01-05;03:40;-0,036;;;;;152;1
2024-01-05;03:50;-0,05;;;;;171;2,1
2024-01-05;04:00;-0,02;14;11,8;70;1013,6;171;2,3
2024-01-05;04:10;-0,043;;;;;169;1,8
2024-01-05;04:20;-0,009;;;;;152;1,7
2024-01-05;04:30;-0,012;;;;;155;1,7
2024-01-05;04:40;-0,04;;;;;141;1,4
2024-01-05;04:50;-0,016;;;;;135;2,8
2024-01-05;05:00;-0,051;14;11,9;69;1013,5;132;3,3
2024-01-05;05:10;-0,045;;;;;128;3,8
2024-01-05;05:20;-0,021;;;;;129;3,6
2024-01-05;05:30;-0,039;;;;;132;3,4
2024-01-05;05:40;-0,034;;;;;110;2,9
2024-01-05;05:50;-0,034;;;;;110;2,8
2024-01-05;06:00;-0,026;14;11,5;70;1013,7;99;2,9
2024-01-05;06:10;-0,038;;;;;98;3
2024-01-05;06:20;-0,008;;;;;112;3,1
2024-01-05;06:30;-0,029;;;;;118;2,8
2024-01-05;06:40;-0,035;;;;;115;3,1
2024-01-05;06:50;0,003;;;;;113;2,8
2024-01-05;07:00;-0,05;13,9;13,3;69;1013,8;109;2,7
2024-01-05;07:10;0,03;;;;;119;2,5
2024-01-05;07:20;-0,054;;;;;117;2,9
2024-01-05;07:30;-0,056;;;;;107;3,8
2024-01-05;07:40;0,005;;;;;116;3,7
2024-01-05;07:50;-0,009;;;;;111;3,6
2024-01-05;08:00;0,02;13,9;14,1;69;1013,3;116;4
2024-01-05;08:10;-0,043;;;;;120;4,4
2024-01-05;08:20;0,018;;;;;119;3,7
2024-01-05;08:30;0,001;;;;;120;3
2024-01-05;08:40;-0,029;;;;;121;2,5
2024-01-05;08:50;0,006;;;;;118;2,5
2024-01-05;09:00;-0,057;13,9;14,3;68;1013,4;118;2,2
2024-01-05;09:10;0,022;;;;;127;2,1
2024-01-05;09:20;-0,011;;;;;119;2,3
2024-01-05;09:30;-0,023;;;;;120;2,4
2024-01-05;09:40;-0,003;;;;;127;3
2024-01-05;09:50;-0,019;;;;;125;2,3
2024-01-05;10:00;-0,009;13,9;16,1;67;1012,7;138;2,5
2024-01-05;10:10;-0,009;;;;;135;1,8
2024-01-05;10:20;-0,047;;;;;155;1,4
2024-01-05;10:30;-0,005;;;;;137;2,7
2024-01-05;10:40;-0,03;;;;;138;4,6
2024-01-05;10:50;-0,046;;;;;133;7,1
2024-01-05;11:00;-0,003;13,9;16,7;66;1011,6;139;8,3
2024-01-05;11:10;-0,076;;;;;139;6,9
2024-01-05;11:20;-0,029;;;;;139;6,3
2024-01-05;11:30;-0,006;;;;;134;6,3
2024-01-05;11:40;-0,076;;;;;137;6
2024-01-05;11:50;-0,027;;;;;157;3,7
2024-01-05;12:00;-0,07;14;16,9;66;1011,1;168;3,4
2024-01-05;12:10;-0,075;;;;;154;3,5
2024-01-05;12:20;-0,053;;;;;133;6,1
2024-01-05;12:30;-0,085;;;;;143;4,6
2024-01-05;12:40;-0,087;;;;;160;5,9
2024-01-05;12:50;-0,12;;;;;174;5,6
2024-01-05;13:00;-0,075;14;16,6;63;1010,5;170;4,7
2024-01-05;13:10;-0,084;;;;;180;4,7
2024-01-05;13:20;-0,107;;;;;172;5,6
2024-01-05;13:30;-0,113;;;;;171;5,6
2024-01-05;13:40;-0,113;;;;;162;5,1
2024-01-05;13:50;-0,076;;;;;164;5,8
2024-01-05;14:00;-0,111;14;16,1;67;1010,4;163;5
2024-01-05;14:10;-0,138;;;;;161;5,7
2024-01-05;14:20;-0,099;;;;;159;5,8
2024-01-05;14:30;-0,117;;;;;157;6,4
2024-01-05;14:40;-0,132;;;;;155;6,2
2024-01-05;14:50;-0,106;;;;;154;5,2
2024-01-05;15:00;-0,106;14;16,4;68;1009,9;151;5,4
2024-01-05;15:10;-0,121;;;;;155;5,1
2024-01-05;15:20;-0,094;;;;;155;5,9
2024-01-05;15:30;-0,136;;;;;156;6
2024-01-05;15:40;-0,107;;;;;159;5,6
2024-01-05;15:50;-0,073;;;;;157;5,9
2024-01-05;16:00;-0,117;14;16,4;68;1009,4;154;6,1
2024-01-05;16:10;-0,076;;;;;152;6,4
2024-01-05;16:20;-0,081;;;;;151;6,8
2024-01-05;16:30;-0,093;;;;;151;6,3
2024-01-05;16:40;-0,058;;;;;150;6,5
2024-01-05;16:50;-0,086;;;;;151;5,7
2024-01-05;17:00;-0,101;14;16,3;68;1009,2;145;5,5
2024-01-05;17:10;-0,04;;;;;144;5,7
2024-01-05;17:20;-0,074;;;;;146;5,5
2024-01-05;17:30;-0,037;;;;;147;5,8
2024-01-05;17:40;-0,015;;;;;148;5,7
2024-01-05;17:50;-0,064;;;;;149;6
2024-01-05;18:00;-0,001;14;16,3;68;1009,3;158;6,3
2024-01-05;18:10;-0,051;;;;;159;5,5
2024-01-05;18:20;0,002;;;;;156;4,8
2024-01-05;18:30;-0,028;;;;;154;4,3
2024-01-05;18:40;-0,016;;;;;159;5,1
2024-01-05;18:50;-0,017;;;;;159;5,6
2024-01-05;19:00;0,02;14;16,3;68;1009,2;152;4,5
2024-01-05;19:10;-0,011;;;;;151;4,2
2024-01-05;19:20;0,01;;;;;149;2,9
2024-01-05;19:30;0,037;;;;;154;2,9
2024-01-05;19:40;0,027;;;;;148;2,6
2024-01-05;19:50;0,041;;;;;158;4,3
2024-01-05;20:00;0,044;14;16,4;68;1008,9;156;4,5
2024-01-05;20:10;0,041;;;;;157;4,1
2024-01-05;20:20;0,061;;;;;154;4,5
2024-01-05;20:30;0,054;;;;;143;3,3
2024-01-05;20:40;0,067;;;;;150;4,2
2024-01-05;20:50;0,051;;;;;153;3,7
2024-01-05;21:00;0,105;14;16,4;68;1008,4;157;4,3
2024-01-05;21:10;0,053;;;;;145;4
2024-01-05;21:20;0,112;;;;;143;4,6
2024-01-05;21:30;0,086;;;;;145;5,5
2024-01-05;21:40;0,098;;;;;149;5,2
2024-01-05;21:50;0,105;;;;;149;5,6
2024-01-05;22:00;0,076;14;16,2;68;1007,8;154;6,3
2024-01-05;22:10;0,116;;;;;153;7
2024-01-05;22:20;0,105;;;;;154;7,8
2024-01-05;22:30;0,075;;;;;153;7,9
2024-01-05;22:40;0,103;;;;;152;8,4
2024-01-05;22:50;0,122;;;;;151;8,3
2024-01-05;23:00;0,127;14;16,2;68;1006,8;147;7,8
2024-01-05;23:10;0,11;;;;;154;8,4
2024-01-05;23:20;0,123;;;;;148;7
2024-01-05;23:30;0,117;;;;;154;7,9
2024-01-05;23:40;0,125;;;;;156;7,5
2024-01-05;23:50;0,107;;;;;159;7,9
2024-01-06;00:00;0,094;14;16,2;68;1006,3;156;7,9
2024-01-06;00:10;0,102;;;;;154;7,8
2024-01-06;00:20;0,114;;;;;158;7,3
2024-01-06;00:30;0,129;;;;;155;6,5
2024-01-06;00:40;0,077;;;;;155;6,3
2024-01-06;00:50;0,099;;;;;156;6,3
2024-01-06;01:00;0,105;14;16,1;68;1006,4;156;7,1
2024-01-06;01:10;0,073;;;;;153;6,7
2024-01-06;01:20;0,104;;;;;150;6,7
2024-01-06;01:30;0,089;;;;;149;6,5
2024-01-06;01:40;0,073;;;;;153;6,5
2024-01-06;01:50;0,09;;;;;156;6,7
2024-01-06;02:00;0,03;14;15,8;67;1005,7;158;7,1
2024-01-06;02:10;0,071;;;;;158;6,8
2024-01-06;02:20;0,101;;;;;156;7,1
2024-01-06;02:30;0,049;;;;;156;6,5
2024-01-06;02:40;0,083;;;;;155;7,1
2024-01-06;02:50;0,071;;;;;160;7,4
2024-01-06;03:00;0,05;14;15,7;68;1005;157;7,8
2024-01-06;03:10;0,044;;;;;160;8
2024-01-06;03:20;0,064;;;;;177;5,9
2024-01-06;03:30;0,017;;;;;194;4
2024-01-06;03:40;0,041;;;;;201;2,1
2024-01-06;03:50;0,061;;;;;188;2
2024-01-06;04:00;0,028;14;15,9;68;1005,1;195;2,7
2024-01-06;04:10;0,066;;;;;188;3,4
2024-01-06;04:20;0,043;;;;;167;4,3
2024-01-06;04:30;0,02;;;;;173;3,7
2024-01-06;04:40;0,048;;;;;186;3,6
2024-01-06;04:50;0,04;;;;;164;4,6
2024-01-06;05:00;0,01;14;16,1;68;1004,5;164;3,6
2024-01-06;05:10;0,064;;;;;167;5,5
2024-01-06;05:20;0,056;;;;;163;6,8
2024-01-06;05:30;0,019;;;;;166;7,5
2024-01-06;05:40;0,067;;;;;159;7,8
2024-01-06;05:50;0,003;;;;;160;7,4
2024-01-06;06:00;0,01;14;16,4;68;1004,2;167;7,2
2024-01-06;06:10;0,075;;;;;163;7,6
2024-01-06;06:20;0,027;;;;;162;8
2024-01-06;06:30;0,038;;;;;162;8,7
2024-01-06;06:40;0,056;;;;;166;7,2
2024-01-06;06:50;0,045;;;;;160;6,7
2024-01-06;07:00;0,038;14;16,7;67;1003,6;159;7,4
2024-01-06;07:10;0,055;;;;;156;8,6
2024-01-06;07:20;0,036;;;;;158;9,4
2024-01-06;07:30;0,037;;;;;155;8,5
2024-01-06;07:40;0,048;;;;;153;8,5
2024-01-06;07:50;0;;;;;152;8,7
2024-01-06;08:00;0,057;14;16,8;67;1004;146;9,4
2024-01-06;08:10;0,037;;;;;143;8,3
2024-01-06;08:20;0,048;;;;;142;8,7
2024-01-06;08:30;0,013;;;;;143;8,8
2024-01-06;08:40;0,045;;;;;143;7,1
2024-01-06;08:50;0,061;;;;;144;8
2024-01-06;09:00;0,043;14;17;67;1003,7;143;7,7
2024-01-06;09:10;0,067;;;;;142;6,8
2024-01-06;09:20;0,047;;;;;145;7,1
2024-01-06;09:30;0,074;;;;;148;9
2024-01-06;09:40;0,053;;;;;148;8,7
2024-01-06;09:50;0,04;;;;;144;8,1
2024-01-06;10:00;0,072;14;17,5;67;1002,5;144;9,1
2024-01-06;10:10;0,074;;;;;142;8,2
2024-01-06;10:20;0,056;;;;;143;8,6
2024-01-06;10:30;0,075;;;;;144;7,8
2024-01-06;10:40;0,101;;;;;143;8,2
2024-01-06;10:50;0,057;;;;;145;7,2
2024-01-06;11:00;0,108;14;18,1;66;1000,6;140;8,4
2024-01-06;11:10;0,12;;;;;143;8,7
2024-01-06;11:20;0,049;;;;;142;9,2
2024-01-06;11:30;0,132;;;;;140;8,3
2024-01-06;11:40;0,059;;;;;129;7,3
2024-01-06;11:50;0,104;;;;;128;6,8
2024-01-06;12:00;0,086;14;17,9;67;998,7;139;7,8
2024-01-06;12:10;0,101;;;;;137;7,7
2024-01-06;12:20;0,12;;;;;133;9,1
2024-01-06;12:30;0,122;;;;;120;7,5
2024-01-06;12:40;0,103;;;;;120;7,4
2024-01-06;12:50;0,098;;;;;125;6,7
2024-01-06;13:00;0,104;14;15,5;68;996,8;131;5,9
2024-01-06;13:10;0,132;;;;;111;4,8
2024-01-06;13:20;0,091;;;;;120;5,9
2024-01-06;13:30;0,111;;;;;162;5,4
2024-01-06;13:40;0,072;;;;;160;2,6
2024-01-06;13:50;0,041;;;;;158;2,8
2024-01-06;14:00;0,098;14;16,7;67;996,1;147;4,3
2024-01-06;14:10;0,094;;;;;150;4,8
2024-01-06;14:20;0,085;;;;;158;3,4
2024-01-06;14:30;0,1;;;;;147;4,6
2024-01-06;14:40;0,05;;;;;147;5,1
2024-01-06;14:50;0,079;;;;;150;5,7
2024-01-06;15:00;0,045;14;16,5;67;995,1;143;6,1
2024-01-06;15:10;0,079;;;;;149;5,6
2024-01-06;15:20;0,102;;;;;147;4,6
2024-01-06;15:30;0,032;;;;;151;2,6
2024-01-06;15:40;0,073;;;;;141;4,3
2024-01-06;15:50;0,088;;;;;142;5,7
2024-01-06;16:00;0,066;14;15,9;66;994,6;152;3,6
2024-01-06;16:10;0,059;;;;;143;5,1
2024-01-06;16:20;0,011;;;;;143;5
2024-01-06;16:30;0,13;;;;;147;5,4
2024-01-06;16:40;0,088;;;;;149;6,7
2024-01-06;16:50;0,058;;;;;148;5,9
2024-01-06;17:00;0,098;14;14,2;67;993,5;145;7,6
2024-01-06;17:10;0,088;;;;;140;7,7
2024-01-06;17:20;0,081;;;;;127;5,5
2024-01-06;17:30;0,152;;;;;126;4,7
2024-01-06;17:40;0,097;;;;;140;5,9
2024-01-06;17:50;0,107;;;;;151;3,4
2024-01-06;18:00;0,186;14;13,5;69;993,9;138;2,9
2024-01-06;18:10;0,109;;;;;203;1,3
2024-01-06;18:20;0,134;;;;;267;2,3
2024-01-06;18:30;0,114;;;;;261;2,6
2024-01-06;18:40;0,14;;;;;307;2,5
2024-01-06;18:50;0,124;;;;;307;2,5
2024-01-06;19:00;0,164;14;13,5;69;994,1;19;2,1
2024-01-06;19:10;0,187;;;;;61;1,7
2024-01-06;19:20;0,157;;;;;14;1,4
2024-01-06;19:30;0,205;;;;;41;1,1
2024-01-06;19:40;0,205;;;;;57;0,6
2024-01-06;19:50;0,157;;;;;104;1,1
2024-01-06;20:00;0,202;14;13,2;69;993,2;118;1,8
2024-01-06;20:10;0,18;;;;;116;1,2
2024-01-06;20:20;0,259;;;;;116;1,6
2024-01-06;20:30;0,198;;;;;114;1,8
2024-01-06;20:40;0,228;;;;;118;2,9
2024-01-06;20:50;0,266;;;;;121;3,8
2024-01-06;21:00;0,167;14;12,9;69;993,9;125;5,2
2024-01-06;21:10;0,207;;;;;130;4,8
2024-01-06;21:20;0,231;;;;;132;4,7
2024-01-06;21:30;0,229;;;;;129;4,1
2024-01-06;21:40;0,28;;;;;130;3,9
2024-01-06;21:50;0,27;;;;;125;4,2
2024-01-06;22:00;0,259;14;12,8;68;993,1;125;4
2024-01-06;22:10;0,253;;;;;132;3,4
2024-01-06;22:20;0,233;;;;;122;3,8
2024-01-06;22:30;0,279;;;;;120;3,8
2024-01-06;22:40;0,288;;;;;116;3,5
2024-01-06;22:50;0,298;;;;;118;5
2024-01-06;23:00;0,247;14;12,9;68;992,6;117;5,3
2024-01-06;23:10;0,319;;;;;112;5,3
2024-01-06;23:20;0,316;;;;;123;4,6
2024-01-06;23:30;0,282;;;;;125;3,3
2024-01-06;23:40;0,345;;;;;122;4,3
2024-01-06;23:50;0,249;;;;;123;4,5
2024-01-07;00:00;0,325;14;12,2;69;992,8;132;4,1
2024-01-07;00:10;0,337;;;;;141;4,6
2024-01-07;00:20;0,28;;;;;143;4
2024-01-07;00:30;0,337;;;;;142;3,4
2024-01-07;00:40;0,326;;;;;130;3,2
2024-01-07;00:50;0,276;;;;;140;3
2024-01-07;01:00;0,368;13,9;11,9;69;992,8;160;2,2
2024-01-07;01:10;0,296;;;;;172;2,5
2024-01-07;01:20;0,317;;;;;166;2,3
2024-01-07;01:30;0,367;;;;;197;1,8
2024-01-07;01:40;0,294;;;;;228;2,1
2024-01-07;01:50;0,348;;;;;234;1,7
2024-01-07;02:00;0,24;13,9;11,3;68;992,7;229;0,7
2024-01-07;02:10;0,352;;;;;240;1,1
2024-01-07;02:20;0,316;;;;;222;1,1
2024-01-07;02:30;0,285;;;;;189;1
2024-01-07;02:40;0,34;;;;;105;1,2
2024-01-07;02:50;0,202;;;;;92;0,9
2024-01-07;03:00;0,361;13,9;11,4;68;992,3;39;0,4
2024-01-07;03:10;0,274;;;;;358;0,2
2024-01-07;03:20;0,278;;;;;328;0,5
2024-01-07;03:30;0,296;;;;;297;1
2024-01-07;03:40;0,221;;;;;241;2,3
2024-01-07;03:50;0,267;;;;;229;2,5
2024-01-07;04:00;0,294;13,9;11,1;68;992,2;236;2,9
2024-01-07;04:10;0,203;;;;;238;3,1
2024-01-07;04:20;0,245;;;;;243;2,5
2024-01-07;04:30;0,26;;;;;258;2
2024-01-07;04:40;0,189;;;;;284;3
2024-01-07;04:50;0,228;;;;;282;2,7
2024-01-07;05:00;0,246;13,9;11,7;67;993;243;2,8
2024-01-07;05:10;0,186;;;;;228;2,9
2024-01-07;05:20;0,27;;;;;238;3,8
2024-01-07;05:30;0,203;;;;;253;3,4
2024-01-07;05:40;0,19;;;;;258;4,3
2024-01-07;05:50;0,223;;;;;239;3,5
2024-01-07;06:00;0,17;14;11,4;67;993,5;232;3,2
2024-01-07;06:10;0,231;;;;;230;3,1
2024-01-07;06:20;0,197;;;;;226;4,1
2024-01-07;06:30;0,208;;;;;223;4,4
2024-01-07;06:40;0,195;;;;;224;4
2024-01-07;06:50;0,201;;;;;221;4,3
2024-01-07;07:00;0,19;14;11,3;67;993,9;221;4,4
2024-01-07;07:10;0,187;;;;;221;4,1
2024-01-07;07:20;0,177;;;;;220;3,5
2024-01-07;07:30;0,202;;;;;221;2,8
2024-01-07;07:40;0,168;;;;;221;2,1
2024-01-07;07:50;0,199;;;;;216;1,8
2024-01-07;08:00;0,198;14;11,8;67;994,7;221;1,8
2024-01-07;08:10;0,161;;;;;226;1,8
2024-01-07;08:20;0,22;;;;;229;1,9
2024-01-07;08:30;0,184;;;;;226;1,4
2024-01-07;08:40;0,204;;;;;242;0,8
2024-01-07;08:50;0,214;;;;;272;1,2
2024-01-07;09:00;0,198;14;12,6;67;995,1;291;1,8
2024-01-07;09:10;0,215;;;;;290;2,2
2024-01-07;09:20;0,229;;;;;278;2,8
2024-01-07;09:30;0,231;;;;;284;3,6
2024-01-07;09:40;0,276;;;;;290;4,6
2024-01-07;09:50;0,186;;;;;287;4
2024-01-07;10:00;0,245;14;13,2;67;995,1;282;4,7
2024-01-07;10:10;0,281;;;;;284;4,6
2024-01-07;10:20;0,238;;;;;297;5
2024-01-07;10:30;0,301;;;;;298;4,9
2024-01-07;10:40;0,238;;;;;297;4,7
2024-01-07;10:50;0,239;;;;;291;4,5
2024-01-07;11:00;0,307;14;13,3;66;994,9;285;4,2
2024-01-07;11:10;0,197;;;;;281;4,5
2024-01-07;11:20;0,267;;;;;281;4,7
2024-01-07;11:30;0,241;;;;;285;4,5
2024-01-07;11:40;0,25;;;;;289;4,5
2024-01-07;11:50;0,301;;;;;294;5
2024-01-07;12:00;0,218;14;13,1;67;994,7;298;6
2024-01-07;12:10;0,239;;;;;291;5,2
2024-01-07;12:20;0,263;;;;;292;4,9
2024-01-07;12:30;0,239;;;;;296;4,7
2024-01-07;12:40;0,264;;;;;300;4,2
2024-01-07;12:50;0,261;;;;;295;3,8
2024-01-07;13:00;0,225;14,1;12,9;65;995;290;3,6
2024-01-07;13:10;0,232;;;;;300;3,8
2024-01-07;13:20;0,239;;;;;292;3,5
2024-01-07;13:30;0,224;;;;;296;2,8
2024-01-07;13:40;0,216;;;;;311;2,8
2024-01-07;13:50;0,218;;;;;311;3
2024-01-07;14:00;0,224;14;12,8;65;995,5;316;3,2
2024-01-07;14:10;0,228;;;;;311;3,4
2024-01-07;14:20;0,181;;;;;271;3,2
2024-01-07;14:30;0,187;;;;;255;6,2
2024-01-07;14:40;0,191;;;;;264;7,8
2024-01-07;14:50;0,174;;;;;266;7,3
2024-01-07;15:00;0,161;14,1;12,5;69;996,3;260;7,5
2024-01-07;15:10;0,185;;;;;254;6,9
2024-01-07;15:20;0,172;;;;;254;5,8
2024-01-07;15:30;0,148;;;;;252;5
2024-01-07;15:40;0,162;;;;;252;4,4
2024-01-07;15:50;0,168;;;;;249;3,7
2024-01-07;16:00;0,123;14,1;12,3;67;997;248;3,7
2024-01-07;16:10;0,155;;;;;252;3,1
2024-01-07;16:20;0,166;;;;;255;3
2024-01-07;16:30;0,126;;;;;250;3,2
2024-01-07;16:40;0,144;;;;;242;2,5
2024-01-07;16:50;0,106;;;;;243;2
2024-01-07;17:00;0,116;14,1;11,4;69;998,1;261;1,3
2024-01-07;17:10;0,114;;;;;267;1,5
2024-01-07;17:20;0,112;;;;;256;1,4
2024-01-07;17:30;0,139;;;;;265;1,5
2024-01-07;17:40;0,116;;;;;249;1
2024-01-07;17:50;0,124;;;;;248;1,2
2024-01-07;18:00;0,118;14;11,2;69;998,7;242;1,2
2024-01-07;18:10;0,136;;;;;232;1,3
2024-01-07;18:20;0,12;;;;;212;1,1
2024-01-07;18:30;0,113;;;;;196;1
2024-01-07;18:40;0,113;;;;;197;1
2024-01-07;18:50;0,119;;;;;192;1,4
2024-01-07;19:00;0,11;14;11;70;999,2;195;1,3
2024-01-07;19:10;0,121;;;;;183;0,7
2024-01-07;19:20;0,123;;;;;180;0,4
2024-01-07;19:30;0,113;;;;;224;0,6
2024-01-07;19:40;0,132;;;;;238;1
2024-01-07;19:50;0,148;;;;;222;1,3
2024-01-07;20:00;0,137;14;10,9;70;999,8;235;1
2024-01-07;20:10;0,116;;;;;264;1,2
2024-01-07;20:20;0,138;;;;;256;1,1
2024-01-07;20:30;0,163;;;;;255;1,6
2024-01-07;20:40;0,179;;;;;242;1,5
2024-01-07;20:50;0,175;;;;;249;2,6
2024-01-07;21:00;0,162;14;10,4;70;1000,4;245;2,8
2024-01-07;21:10;0,186;;;;;243;2,9
2024-01-07;21:20;0,218;;;;;228;2,4
2024-01-07;21:30;0,187;;;;;223;2,5
2024-01-07;21:40;0,229;;;;;222;2,6
2024-01-07;21:50;0,241;;;;;223;2,4
2024-01-07;22:00;0,236;14;10,1;69;1000,6;216;2,1
2024-01-07;22:10;0,258;;;;;214;2
2024-01-07;22:20;0,25;;;;;195;1,9
2024-01-07;22:30;0,275;;;;;185;1,6
2024-01-07;22:40;0,273;;;;;194;1,7
2024-01-07;22:50;0,292;;;;;188;1,7
2024-01-07;23:00;0,305;14;10,3;69;1000,9;163;3
2024-01-07;23:10;0,307;;;;;151;2,3
2024-01-07;23:20;0,289;;;;;155;1,7
2024-01-07;23:30;0,318;;;;;179;1,3
2024-01-07;23:40;0,335;;;;;208;0,9
2024-01-07;23:50;0,333;;;;;187;1,2
2024-01-08;00:00;0,311;14;10,4;69;1000,9;155;1,2
2024-01-08;00:10;0,341;;;;;145;1,8
2024-01-08;00:20;0,331;;;;;151;1,8
2024-01-08;00:30;0,361;;;;;156;1,6
2024-01-08;00:40;0,371;;;;;159;2,3
2024-01-08;00:50;0,347;;;;;158;2,2
2024-01-08;01:00;0,329;14;10,7;69;1001,2;174;1,9
2024-01-08;01:10;0,36;;;;;154;2,3
2024-01-08;01:20;0,36;;;;;149;2,9
2024-01-08;01:30;0,358;;;;;138;2,3
2024-01-08;01:40;0,355;;;;;133;2,1
